Country,Date,"Cumulative no. of confirmed, probable and suspected cases","Cumulative no. of confirmed, probable and suspected deaths",days_dif,start date 
Guinea,8/29/2014,648,430,0,8/29/2014
Nigeria,8/29/2014,19,7,0,8/29/2014
Sierra Leone,8/29/2014,1026,422,0,8/29/2014
Liberia,8/29/2014,1378,694,0,8/29/2014
Sierra Leone,9/5/2014,1261,491,7,8/29/2014
Nigeria,9/5/2014,22,8,7,8/29/2014
Liberia,9/5/2014,1871,1089,7,8/29/2014
Guinea,9/5/2014,812,517,7,8/29/2014
Senegal,9/5/2014,1,0,7,8/29/2014
Senegal,9/8/2014,3,0,10,8/29/2014
Guinea,9/8/2014,862,555,10,8/29/2014
Sierra Leone,9/8/2014,1361,509,10,8/29/2014
Liberia,9/8/2014,2046,1224,10,8/29/2014
Nigeria,9/8/2014,21,8,10,8/29/2014
Guinea,9/12/2014,861,557,14,8/29/2014
Sierra Leone,9/12/2014,1424,524,14,8/29/2014
Nigeria,9/12/2014,21,8,14,8/29/2014
Liberia,9/12/2014,2081,1137,14,8/29/2014
Senegal,9/12/2014,3,0,14,8/29/2014
Senegal,9/16/2014,1,0,18,8/29/2014
Sierra Leone,9/16/2014,1620,562,18,8/29/2014
Guinea,9/16/2014,936,595,18,8/29/2014
Nigeria,9/16/2014,21,8,18,8/29/2014
Liberia,9/16/2014,2407,1296,18,8/29/2014
Nigeria,9/18/2014,21,8,20,8/29/2014
Guinea,9/18/2014,942,601,20,8/29/2014
Sierra Leone,9/18/2014,1673,562,20,8/29/2014
Liberia,9/18/2014,2710,1459,20,8/29/2014
Senegal,9/18/2014,1,0,20,8/29/2014
Nigeria,9/22/2014,20,8,24,8/29/2014
Sierra Leone,9/22/2014,1813,593,24,8/29/2014
Liberia,9/22/2014,3022,1578,24,8/29/2014
Senegal,9/22/2014,1,0,24,8/29/2014
Guinea,9/22/2014,1008,632,24,8/29/2014
Liberia,9/24/2014,3280,1677,26,8/29/2014
Guinea,9/24/2014,1022,635,26,8/29/2014
Nigeria,9/24/2014,20,8,26,8/29/2014
Senegal,9/24/2014,1,0,26,8/29/2014
Sierra Leone,9/24/2014,1940,597,26,8/29/2014
Sierra Leone,9/26/2014,2021,605,28,8/29/2014
Liberia,9/26/2014,3458,1830,28,8/29/2014
Senegal,9/26/2014,1,0,28,8/29/2014
Guinea,9/26/2014,1074,648,28,8/29/2014
Nigeria,9/26/2014,20,8,28,8/29/2014
Guinea,10/1/2014,1157,710,33,8/29/2014
Senegal,10/1/2014,1,0,33,8/29/2014
Nigeria,10/1/2014,20,8,33,8/29/2014
Sierra Leone,10/1/2014,2304,622,33,8/29/2014
Liberia,10/1/2014,3696,1998,33,8/29/2014
United States of America,10/3/2014,1,0,35,8/29/2014
Nigeria,10/3/2014,20,8,35,8/29/2014
Guinea,10/3/2014,1199,739,35,8/29/2014
Liberia,10/3/2014,3834,2069,35,8/29/2014
Sierra Leone,10/3/2014,2437,623,35,8/29/2014
Senegal,10/3/2014,1,0,35,8/29/2014
Nigeria,10/8/2014,20,8,40,8/29/2014
United States of America,10/8/2014,1,0,40,8/29/2014
Senegal,10/8/2014,1,0,40,8/29/2014
Guinea,10/8/2014,1298,768,40,8/29/2014
Sierra Leone,10/8/2014,2789,879,40,8/29/2014
Liberia,10/8/2014,3924,2210,40,8/29/2014
United States of America,10/10/2014,1,0,42,8/29/2014
Senegal,10/10/2014,1,0,42,8/29/2014
Liberia,10/10/2014,4076,2316,42,8/29/2014
Nigeria,10/10/2014,20,8,42,8/29/2014
Spain,10/10/2014,1,0,42,8/29/2014
Guinea,10/10/2014,1350,778,42,8/29/2014
Sierra Leone,10/10/2014,2950,930,42,8/29/2014
United States of America,10/15/2014,2,1,47,8/29/2014
Senegal,10/15/2014,1,0,47,8/29/2014
Nigeria,10/15/2014,20,8,47,8/29/2014
Liberia,10/15/2014,4249,2458,47,8/29/2014
Spain,10/15/2014,1,0,47,8/29/2014
Guinea,10/15/2014,1472,843,47,8/29/2014
Sierra Leone,10/15/2014,3252,1183,47,8/29/2014
Guinea,10/17/2014,1519,862,49,8/29/2014
Nigeria,10/17/2014,20,8,49,8/29/2014
Spain,10/17/2014,1,0,49,8/29/2014
Senegal,10/17/2014,1,0,49,8/29/2014
United States of America,10/17/2014,3,1,49,8/29/2014
Liberia,10/17/2014,4262,2484,49,8/29/2014
Sierra Leone,10/17/2014,3410,1200,49,8/29/2014
Nigeria,10/22/2014,20,8,54,8/29/2014
Spain,10/22/2014,1,0,54,8/29/2014
United States of America,10/22/2014,3,1,54,8/29/2014
Sierra Leone,10/22/2014,3706,1259,54,8/29/2014
Senegal,10/22/2014,1,0,54,8/29/2014
Liberia,10/22/2014,4665,2705,54,8/29/2014
Guinea,10/22/2014,1540,904,54,8/29/2014
Mali,10/25/2014,1,1,57,8/29/2014
United States of America,10/25/2014,4,1,57,8/29/2014
Sierra Leone,10/25/2014,3896,1281,57,8/29/2014
Spain,10/25/2014,1,0,57,8/29/2014
Senegal,10/25/2014,1,0,57,8/29/2014
Nigeria,10/25/2014,20,8,57,8/29/2014
Guinea,10/25/2014,1553,926,57,8/29/2014
Liberia,10/25/2014,4665,2705,57,8/29/2014
Liberia,10/29/2014,6535,2413,61,8/29/2014
Mali,10/29/2014,1,1,61,8/29/2014
Nigeria,10/29/2014,20,8,61,8/29/2014
Senegal,10/29/2014,1,0,61,8/29/2014
Spain,10/29/2014,1,0,61,8/29/2014
Guinea,10/29/2014,1906,997,61,8/29/2014
United States of America,10/29/2014,4,1,61,8/29/2014
Sierra Leone,10/29/2014,5235,1500,61,8/29/2014
Guinea,10/31/2014,1667,1018,63,8/29/2014
Nigeria,10/31/2014,20,8,63,8/29/2014
Spain,10/31/2014,1,0,63,8/29/2014
United States of America,10/31/2014,4,1,63,8/29/2014
Senegal,10/31/2014,1,0,63,8/29/2014
Mali,10/31/2014,1,1,63,8/29/2014
Liberia,10/31/2014,6535,2413,63,8/29/2014
Sierra Leone,10/31/2014,5338,1510,63,8/29/2014
Spain,11/5/2014,1,0,68,8/29/2014
United States of America,11/5/2014,4,1,68,8/29/2014
Guinea,11/5/2014,1731,1041,68,8/29/2014
Liberia,11/5/2014,6525,2697,68,8/29/2014
Mali,11/5/2014,1,1,68,8/29/2014
Nigeria,11/5/2014,20,8,68,8/29/2014
Senegal,11/5/2014,1,0,68,8/29/2014
Sierra Leone,11/5/2014,4759,1070,68,8/29/2014
Nigeria,11/7/2014,20,8,70,8/29/2014
Guinea,11/7/2014,1760,1054,70,8/29/2014
United States of America,11/7/2014,4,1,70,8/29/2014
Senegal,11/7/2014,1,0,70,8/29/2014
Liberia,11/7/2014,6619,2766,70,8/29/2014
Spain,11/7/2014,1,0,70,8/29/2014
Mali,11/7/2014,1,1,70,8/29/2014
Sierra Leone,11/7/2014,4862,1130,70,8/29/2014
Spain,11/12/2014,1,0,75,8/29/2014
United States of America,11/12/2014,4,1,75,8/29/2014
Mali,11/12/2014,4,4,75,8/29/2014
Nigeria,11/12/2014,20,8,75,8/29/2014
Guinea,11/12/2014,1878,1142,75,8/29/2014
Sierra Leone,11/12/2014,5368,1169,75,8/29/2014
Liberia,11/12/2014,6822,2836,75,8/29/2014
Senegal,11/12/2014,1,0,75,8/29/2014
Senegal,11/14/2014,1,0,77,8/29/2014
Guinea,11/14/2014,1919,1166,77,8/29/2014
Spain,11/14/2014,1,0,77,8/29/2014
Nigeria,11/14/2014,20,8,77,8/29/2014
Mali,11/14/2014,4,3,77,8/29/2014
United States of America,11/14/2014,4,1,77,8/29/2014
Liberia,11/14/2014,6878,2812,77,8/29/2014
Sierra Leone,11/14/2014,5586,1187,77,8/29/2014
Liberia,11/19/2014,7069,2964,82,8/29/2014
Spain,11/19/2014,1,0,82,8/29/2014
Sierra Leone,11/19/2014,6073,1250,82,8/29/2014
Senegal,11/19/2014,1,0,82,8/29/2014
Nigeria,11/19/2014,20,8,82,8/29/2014
Mali,11/19/2014,6,5,82,8/29/2014
United States of America,11/19/2014,4,1,82,8/29/2014
Guinea,11/19/2014,1971,1192,82,8/29/2014
Spain,11/21/2014,1,0,84,8/29/2014
Liberia,11/21/2014,7082,2963,84,8/29/2014
Nigeria,11/21/2014,20,8,84,8/29/2014
United States of America,11/21/2014,4,1,84,8/29/2014
Sierra Leone,11/21/2014,6190,1267,84,8/29/2014
Mali,11/21/2014,6,6,84,8/29/2014
Senegal,11/21/2014,1,0,84,8/29/2014
Guinea,11/21/2014,2047,1214,84,8/29/2014
Sierra Leone,11/26/2014,6599,1398,89,8/29/2014
Liberia,11/26/2014,7168,3016,89,8/29/2014
Mali,11/26/2014,8,6,89,8/29/2014
United States of America,11/26/2014,4,1,89,8/29/2014
Spain,11/26/2014,1,0,89,8/29/2014
Nigeria,11/26/2014,20,8,89,8/29/2014
Guinea,11/26/2014,2134,1260,89,8/29/2014
Senegal,11/26/2014,1,0,89,8/29/2014
Senegal,12/1/2014,1,0,94,8/29/2014
Mali,12/1/2014,8,6,94,8/29/2014
Spain,12/1/2014,1,0,94,8/29/2014
Sierra Leone,12/1/2014,7109,1530,94,8/29/2014
Liberia,12/1/2014,7635,3145,94,8/29/2014
Nigeria,12/1/2014,20,8,94,8/29/2014
Guinea,12/1/2014,2155,1312,94,8/29/2014
United States of America,12/1/2014,4,1,94,8/29/2014
Mali,12/3/2014,8,6,96,8/29/2014
Spain,12/3/2014,1,0,96,8/29/2014
Guinea,12/3/2014,2164,1327,96,8/29/2014
Senegal,12/3/2014,1,0,96,8/29/2014
Sierra Leone,12/3/2014,7312,1583,96,8/29/2014
Liberia,12/3/2014,7635,3145,96,8/29/2014
United States of America,12/3/2014,4,1,96,8/29/2014
Nigeria,12/3/2014,20,8,96,8/29/2014
Spain,12/10/2014,1,0,103,8/29/2014
Guinea,12/10/2014,2292,1428,103,8/29/2014
Senegal,12/10/2014,1,0,103,8/29/2014
Mali,12/10/2014,8,6,103,8/29/2014
Liberia,12/10/2014,7719,3177,103,8/29/2014
Sierra Leone,12/10/2014,7897,1768,103,8/29/2014
Nigeria,12/10/2014,20,8,103,8/29/2014
United States of America,12/10/2014,4,1,103,8/29/2014
Spain,12/15/2014,1,0,108,8/29/2014
Nigeria,12/15/2014,20,8,108,8/29/2014
Guinea,12/15/2014,2394,1518,108,8/29/2014
United States of America,12/15/2014,4,1,108,8/29/2014
Mali,12/15/2014,8,6,108,8/29/2014
Liberia,12/15/2014,7797,3290,108,8/29/2014
Senegal,12/15/2014,1,0,108,8/29/2014
Sierra Leone,12/15/2014,8273,2033,108,8/29/2014
Nigeria,12/17/2014,20,8,110,8/29/2014
Senegal,12/17/2014,1,0,110,8/29/2014
Spain,12/17/2014,1,0,110,8/29/2014
Liberia,12/17/2014,7797,3290,110,8/29/2014
Mali,12/17/2014,8,6,110,8/29/2014
United States of America,12/17/2014,4,1,110,8/29/2014
Guinea,12/17/2014,2416,1525,110,8/29/2014
Sierra Leone,12/17/2014,8356,2085,110,8/29/2014
Spain,12/22/2014,1,0,115,8/29/2014
United States of America,12/22/2014,4,1,115,8/29/2014
Nigeria,12/22/2014,20,8,115,8/29/2014
Senegal,12/22/2014,1,0,115,8/29/2014
Guinea,12/22/2014,2571,1586,115,8/29/2014
Liberia,12/22/2014,7830,3376,115,8/29/2014
Mali,12/22/2014,8,6,115,8/29/2014
Sierra Leone,12/22/2014,8939,2556,115,8/29/2014
Sierra Leone,12/23/2014,9004,2582,116,8/29/2014
Mali,12/23/2014,8,6,116,8/29/2014
Spain,12/23/2014,1,0,116,8/29/2014
Liberia,12/23/2014,7830,3376,116,8/29/2014
Senegal,12/23/2014,1,0,116,8/29/2014
Guinea,12/23/2014,2597,1607,116,8/29/2014
Nigeria,12/23/2014,20,8,116,8/29/2014
United States of America,12/23/2014,4,1,116,8/29/2014
Nigeria,12/24/2014,20,8,117,8/29/2014
Senegal,12/24/2014,1,0,117,8/29/2014
Guinea,12/24/2014,2597,1607,117,8/29/2014
Sierra Leone,12/24/2014,9004,2582,117,8/29/2014
Spain,12/24/2014,1,0,117,8/29/2014
Mali,12/24/2014,8,6,117,8/29/2014
Liberia,12/24/2014,7862,3384,117,8/29/2014
United States of America,12/24/2014,4,1,117,8/29/2014
Senegal,12/26/2014,1,0,119,8/29/2014
Mali,12/26/2014,8,6,119,8/29/2014
Sierra Leone,12/26/2014,9203,2655,119,8/29/2014
United States of America,12/26/2014,4,1,119,8/29/2014
Nigeria,12/26/2014,20,8,119,8/29/2014
Guinea,12/26/2014,2630,1654,119,8/29/2014
Liberia,12/26/2014,7862,3384,119,8/29/2014
Spain,12/26/2014,1,0,119,8/29/2014
United States of America,12/29/2014,4,1,122,8/29/2014
Sierra Leone,12/29/2014,9409,2732,122,8/29/2014
Nigeria,12/29/2014,20,8,122,8/29/2014
Mali,12/29/2014,8,6,122,8/29/2014
Liberia,12/29/2014,7977,3413,122,8/29/2014
Guinea,12/29/2014,2695,1697,122,8/29/2014
Senegal,12/29/2014,1,0,122,8/29/2014
Spain,12/29/2014,1,0,122,8/29/2014
United States of America,12/30/2014,4,1,123,8/29/2014
Sierra Leone,12/30/2014,9446,2758,123,8/29/2014
Mali,12/30/2014,8,6,123,8/29/2014
Liberia,12/30/2014,7977,3413,123,8/29/2014
Guinea,12/30/2014,2706,1708,123,8/29/2014
Spain,12/30/2014,1,0,123,8/29/2014
Senegal,12/30/2014,1,0,123,8/29/2014
Nigeria,12/30/2014,20,8,123,8/29/2014
Spain,12/31/2014,1,0,124,8/29/2014
Senegal,12/31/2014,1,0,124,8/29/2014
Liberia,12/31/2014,8018,3423,124,8/29/2014
Sierra Leone,12/31/2014,9446,2758,124,8/29/2014
Mali,12/31/2014,8,6,124,8/29/2014
Nigeria,12/31/2014,20,8,124,8/29/2014
United States of America,12/31/2014,4,1,124,8/29/2014
Guinea,12/31/2014,2707,1709,124,8/29/2014
Nigeria,1/2/2015,20,8,126,8/29/2014
Spain,1/2/2015,1,0,126,8/29/2014
United States of America,1/2/2015,4,1,126,8/29/2014
Senegal,1/2/2015,1,0,126,8/29/2014
United Kingdom,1/2/2015,0,0,126,8/29/2014
Liberia,1/2/2015,8018,3423,126,8/29/2014
Sierra Leone,1/2/2015,9633,2827,126,8/29/2014
Mali,1/2/2015,8,6,126,8/29/2014
Guinea,1/2/2015,2730,1739,126,8/29/2014
Sierra Leone,1/5/2015,9772,2915,129,8/29/2014
Liberia,1/5/2015,8115,3471,129,8/29/2014
Spain,1/5/2015,1,0,129,8/29/2014
Nigeria,1/5/2015,20,8,129,8/29/2014
United Kingdom,1/5/2015,0,0,129,8/29/2014
Guinea,1/5/2015,2769,1767,129,8/29/2014
United States of America,1/5/2015,4,1,129,8/29/2014
Mali,1/5/2015,8,6,129,8/29/2014
Senegal,1/5/2015,1,0,129,8/29/2014
United Kingdom,1/6/2015,1,0,130,8/29/2014
Guinea,1/6/2015,2775,1781,130,8/29/2014
Sierra Leone,1/6/2015,9780,2943,130,8/29/2014
Liberia,1/6/2015,8157,3496,130,8/29/2014
Spain,1/6/2015,1,0,130,8/29/2014
United States of America,1/6/2015,4,1,130,8/29/2014
Senegal,1/6/2015,1,0,130,8/29/2014
Nigeria,1/6/2015,20,8,130,8/29/2014
Mali,1/6/2015,8,6,130,8/29/2014
Spain,1/7/2015,1,0,131,8/29/2014
Guinea,1/7/2015,2775,1781,131,8/29/2014
Senegal,1/7/2015,1,0,131,8/29/2014
Nigeria,1/7/2015,20,8,131,8/29/2014
United Kingdom,1/7/2015,1,0,131,8/29/2014
Mali,1/7/2015,8,6,131,8/29/2014
United States of America,1/7/2015,4,1,131,8/29/2014
Sierra Leone,1/7/2015,9780,2943,131,8/29/2014
Liberia,1/7/2015,8157,3496,131,8/29/2014
United Kingdom,1/8/2015,,0,132,8/29/2014
Mali,1/8/2015,,6,132,8/29/2014
Guinea,1/8/2015,2776,1786,132,8/29/2014
Sierra Leone,1/8/2015,10030,2977,132,8/29/2014
Liberia,1/8/2015,8166,3496,132,8/29/2014
Mali,1/9/2015,,6,133,8/29/2014
Guinea,1/9/2015,2793,1797,133,8/29/2014
United Kingdom,1/9/2015,,0,133,8/29/2014
Sierra Leone,1/9/2015,10030,2977,133,8/29/2014
Liberia,1/9/2015,8263,3515,133,8/29/2014
Liberia,1/12/2015,8278,3515,136,8/29/2014
United Kingdom,1/12/2015,,0,136,8/29/2014
Sierra Leone,1/12/2015,10094,3049,136,8/29/2014
Mali,1/12/2015,,6,136,8/29/2014
Guinea,1/12/2015,2799,1807,136,8/29/2014
United Kingdom,1/13/2015,,0,137,8/29/2014
Mali,1/13/2015,,6,137,8/29/2014
Guinea,1/13/2015,2799,1807,137,8/29/2014
Liberia,1/13/2015,8278,3515,137,8/29/2014
Sierra Leone,1/13/2015,10094,3049,137,8/29/2014
Liberia,1/14/2015,8331,3538,138,8/29/2014
United States of America,1/14/2015,4,1,138,8/29/2014
Senegal,1/14/2015,1,0,138,8/29/2014
Guinea,1/14/2015,2806,1814,138,8/29/2014
Spain,1/14/2015,1,0,138,8/29/2014
Nigeria,1/14/2015,20,8,138,8/29/2014
Sierra Leone,1/14/2015,10124,3062,138,8/29/2014
Mali,1/14/2015,8,6,138,8/29/2014
United Kingdom,1/14/2015,1,0,138,8/29/2014
Sierra Leone,1/15/2015,10150,3067,139,8/29/2014
Liberia,1/15/2015,8362,3556,139,8/29/2014
United States of America,1/15/2015,4,1,139,8/29/2014
Mali,1/15/2015,8,6,139,8/29/2014
Spain,1/15/2015,1,0,139,8/29/2014
Guinea,1/15/2015,2817,1821,139,8/29/2014
United Kingdom,1/15/2015,1,0,139,8/29/2014
Nigeria,1/15/2015,20,8,139,8/29/2014
Senegal,1/15/2015,1,0,139,8/29/2014
Spain,1/16/2015,1,0,140,8/29/2014
Nigeria,1/16/2015,20,8,140,8/29/2014
Guinea,1/16/2015,2825,1829,140,8/29/2014
Mali,1/16/2015,8,6,140,8/29/2014
Senegal,1/16/2015,1,0,140,8/29/2014
Liberia,1/16/2015,8362,3556,140,8/29/2014
United States of America,1/16/2015,4,1,140,8/29/2014
Sierra Leone,1/16/2015,10186,3083,140,8/29/2014
United Kingdom,1/16/2015,1,0,140,8/29/2014
Nigeria,1/19/2015,20,8,143,8/29/2014
Liberia,1/19/2015,8435,3587,143,8/29/2014
United Kingdom,1/19/2015,1,0,143,8/29/2014
Spain,1/19/2015,1,0,143,8/29/2014
Guinea,1/19/2015,2873,1875,143,8/29/2014
Sierra Leone,1/19/2015,10306,3132,143,8/29/2014
Senegal,1/19/2015,1,0,143,8/29/2014
United States of America,1/19/2015,4,1,143,8/29/2014
Mali,1/19/2015,8,6,143,8/29/2014
Spain,1/20/2015,1,0,144,8/29/2014
United Kingdom,1/20/2015,1,0,144,8/29/2014
Senegal,1/20/2015,1,0,144,8/29/2014
Nigeria,1/20/2015,20,8,144,8/29/2014
Liberia,1/20/2015,8478,3605,144,8/29/2014
Guinea,1/20/2015,2871,1876,144,8/29/2014
Mali,1/20/2015,8,6,144,8/29/2014
United States of America,1/20/2015,4,1,144,8/29/2014
Sierra Leone,1/20/2015,10340,3145,144,8/29/2014
Sierra Leone,1/21/2015,10340,3145,145,8/29/2014
Nigeria,1/21/2015,20,8,145,8/29/2014
Liberia,1/21/2015,8478,3605,145,8/29/2014
Spain,1/21/2015,1,0,145,8/29/2014
Mali,1/21/2015,8,6,145,8/29/2014
Senegal,1/21/2015,1,0,145,8/29/2014
United States of America,1/21/2015,4,1,145,8/29/2014
Guinea,1/21/2015,2871,1876,145,8/29/2014
United Kingdom,1/21/2015,1,0,145,8/29/2014
Liberia,1/22/2015,8524,3636,146,8/29/2014
Senegal,1/22/2015,1,0,146,8/29/2014
United States of America,1/22/2015,4,1,146,8/29/2014
Nigeria,1/22/2015,20,8,146,8/29/2014
Sierra Leone,1/22/2015,10362,3153,146,8/29/2014
Mali,1/22/2015,8,6,146,8/29/2014
Guinea,1/22/2015,2873,1879,146,8/29/2014
Spain,1/22/2015,1,0,146,8/29/2014
United Kingdom,1/22/2015,1,0,146,8/29/2014
Sierra Leone,1/23/2015,10400,3159,147,8/29/2014
Mali,1/23/2015,8,6,147,8/29/2014
Liberia,1/23/2015,8524,3636,147,8/29/2014
Spain,1/23/2015,1,0,147,8/29/2014
Guinea,1/23/2015,2873,1880,147,8/29/2014
Senegal,1/23/2015,1,0,147,8/29/2014
Nigeria,1/23/2015,20,8,147,8/29/2014
United States of America,1/23/2015,4,1,147,8/29/2014
United Kingdom,1/23/2015,1,0,147,8/29/2014
Senegal,1/26/2015,1,0,150,8/29/2014
Sierra Leone,1/26/2015,10491,3195,150,8/29/2014
Nigeria,1/26/2015,20,8,150,8/29/2014
United States of America,1/26/2015,4,1,150,8/29/2014
Guinea,1/26/2015,2909,1906,150,8/29/2014
United Kingdom,1/26/2015,1,0,150,8/29/2014
Mali,1/26/2015,8,6,150,8/29/2014
Liberia,1/26/2015,8524,3636,150,8/29/2014
Spain,1/26/2015,1,0,150,8/29/2014
Mali,1/27/2015,8,6,151,8/29/2014
Liberia,1/27/2015,8622,3686,151,8/29/2014
United States of America,1/27/2015,4,1,151,8/29/2014
Spain,1/27/2015,1,0,151,8/29/2014
Nigeria,1/27/2015,20,8,151,8/29/2014
Senegal,1/27/2015,1,0,151,8/29/2014
Sierra Leone,1/27/2015,10518,3199,151,8/29/2014
United Kingdom,1/27/2015,1,0,151,8/29/2014
Guinea,1/27/2015,2917,1910,151,8/29/2014
Senegal,1/28/2015,1,0,152,8/29/2014
Liberia,1/28/2015,8622,3686,152,8/29/2014
United States of America,1/28/2015,4,1,152,8/29/2014
Sierra Leone,1/28/2015,10518,3199,152,8/29/2014
Spain,1/28/2015,1,0,152,8/29/2014
United Kingdom,1/28/2015,1,0,152,8/29/2014
Mali,1/28/2015,8,6,152,8/29/2014
Nigeria,1/28/2015,20,8,152,8/29/2014
Guinea,1/28/2015,2917,1910,152,8/29/2014
Mali,1/29/2015,8,6,153,8/29/2014
Nigeria,1/29/2015,20,8,153,8/29/2014
Spain,1/29/2015,1,0,153,8/29/2014
Liberia,1/29/2015,8643,3700,153,8/29/2014
United States of America,1/29/2015,4,1,153,8/29/2014
Senegal,1/29/2015,1,0,153,8/29/2014
Sierra Leone,1/29/2015,10537,3207,153,8/29/2014
Guinea,1/29/2015,2921,1911,153,8/29/2014
United Kingdom,1/29/2015,1,0,153,8/29/2014
Spain,1/30/2015,1,0,154,8/29/2014
Liberia,1/30/2015,8643,3700,154,8/29/2014
Sierra Leone,1/30/2015,10561,3216,154,8/29/2014
United Kingdom,1/30/2015,1,0,154,8/29/2014
Senegal,1/30/2015,1,0,154,8/29/2014
United States of America,1/30/2015,4,1,154,8/29/2014
Guinea,1/30/2015,2920,1913,154,8/29/2014
Nigeria,1/30/2015,20,8,154,8/29/2014
Mali,1/30/2015,8,6,154,8/29/2014
Liberia,2/2/2015,8668,3710,157,8/29/2014
Sierra Leone,2/2/2015,10707,3274,157,8/29/2014
United States of America,2/2/2015,4,1,157,8/29/2014
Nigeria,2/2/2015,20,8,157,8/29/2014
Senegal,2/2/2015,1,0,157,8/29/2014
Guinea,2/2/2015,2959,1937,157,8/29/2014
Mali,2/2/2015,8,6,157,8/29/2014
Spain,2/2/2015,1,0,157,8/29/2014
United Kingdom,2/2/2015,1,0,157,8/29/2014
Guinea,2/3/2015,2975,1944,158,8/29/2014
Mali,2/3/2015,8,6,158,8/29/2014
Senegal,2/3/2015,1,0,158,8/29/2014
Liberia,2/3/2015,8729,3739,158,8/29/2014
Nigeria,2/3/2015,20,8,158,8/29/2014
United Kingdom,2/3/2015,1,0,158,8/29/2014
Spain,2/3/2015,1,0,158,8/29/2014
Sierra Leone,2/3/2015,10740,3276,158,8/29/2014
United States of America,2/3/2015,4,1,158,8/29/2014
Sierra Leone,2/4/2015,10740,3276,159,8/29/2014
Mali,2/4/2015,8,6,159,8/29/2014
Liberia,2/4/2015,8745,3746,159,8/29/2014
Guinea,2/4/2015,2975,1944,159,8/29/2014
Spain,2/4/2015,1,0,159,8/29/2014
United Kingdom,2/4/2015,1,0,159,8/29/2014
Senegal,2/4/2015,1,0,159,8/29/2014
Nigeria,2/4/2015,20,8,159,8/29/2014
United States of America,2/4/2015,4,1,159,8/29/2014
United Kingdom,2/5/2015,1,0,160,8/29/2014
United States of America,2/5/2015,4,1,160,8/29/2014
Mali,2/5/2015,8,6,160,8/29/2014
Guinea,2/5/2015,2986,1947,160,8/29/2014
Sierra Leone,2/5/2015,10756,3286,160,8/29/2014
Nigeria,2/5/2015,20,8,160,8/29/2014
Liberia,2/5/2015,8745,3746,160,8/29/2014
Senegal,2/5/2015,1,0,160,8/29/2014
Spain,2/5/2015,1,0,160,8/29/2014
Nigeria,2/6/2015,20,8,161,8/29/2014
Mali,2/6/2015,8,6,161,8/29/2014
Spain,2/6/2015,1,0,161,8/29/2014
Senegal,2/6/2015,1,0,161,8/29/2014
Sierra Leone,2/6/2015,10792,3301,161,8/29/2014
Liberia,2/6/2015,8745,3746,161,8/29/2014
United States of America,2/6/2015,4,1,161,8/29/2014
United Kingdom,2/6/2015,1,0,161,8/29/2014
Guinea,2/6/2015,2988,1957,161,8/29/2014
Guinea,2/10/2015,3044,1995,165,8/29/2014
Spain,2/10/2015,1,0,165,8/29/2014
Mali,2/10/2015,8,6,165,8/29/2014
United States of America,2/10/2015,4,1,165,8/29/2014
Liberia,2/10/2015,8881,3826,165,8/29/2014
Senegal,2/10/2015,1,0,165,8/29/2014
Sierra Leone,2/10/2015,10934,3341,165,8/29/2014
