Country,Date,"Cumulative no. of confirmed, probable and suspected cases","Cumulative no. of confirmed, probable and suspected deaths",days_dif,start date 
United Kingdom,2/10/2015,1,0,165,8/29/2014
Nigeria,2/10/2015,20,8,165,8/29/2014
United States of America,2/11/2015,4,1,166,8/29/2014
Nigeria,2/11/2015,20,8,166,8/29/2014
Sierra Leone,2/11/2015,10934,3341,166,8/29/2014
Guinea,2/11/2015,3044,1995,166,8/29/2014
Senegal,2/11/2015,1,0,166,8/29/2014
Liberia,2/11/2015,8881,3826,166,8/29/2014
Mali,2/11/2015,8,6,166,8/29/2014
Spain,2/11/2015,1,0,166,8/29/2014
United Kingdom,2/11/2015,1,0,166,8/29/2014
Guinea,2/12/2015,3068,2018,167,8/29/2014
Sierra Leone,2/12/2015,10954,3350,167,8/29/2014
Liberia,2/12/2015,8881,3826,167,8/29/2014
Nigeria,2/12/2015,20,8,167,8/29/2014
United Kingdom,2/12/2015,1,0,167,8/29/2014
Mali,2/12/2015,8,6,167,8/29/2014
Senegal,2/12/2015,1,0,167,8/29/2014
Spain,2/12/2015,1,0,167,8/29/2014
United States of America,2/12/2015,4,1,167,8/29/2014
Sierra Leone,2/13/2015,10987,3363,168,8/29/2014
Senegal,2/13/2015,1,0,168,8/29/2014
Spain,2/13/2015,1,0,168,8/29/2014
Mali,2/13/2015,8,6,168,8/29/2014
Guinea,2/13/2015,3081,2032,168,8/29/2014
United Kingdom,2/13/2015,1,0,168,8/29/2014
United States of America,2/13/2015,4,1,168,8/29/2014
Liberia,2/13/2015,8931,3858,168,8/29/2014
Nigeria,2/13/2015,20,8,168,8/29/2014
Liberia,2/16/2015,9007,3900,171,8/29/2014
United States of America,2/16/2015,4,1,171,8/29/2014
Mali,2/16/2015,8,6,171,8/29/2014
United Kingdom,2/16/2015,1,0,171,8/29/2014
Guinea,2/16/2015,3101,2052,171,8/29/2014
Senegal,2/16/2015,1,0,171,8/29/2014
Spain,2/16/2015,1,0,171,8/29/2014
Sierra Leone,2/16/2015,11074,3401,171,8/29/2014
Nigeria,2/16/2015,20,8,171,8/29/2014
Nigeria,2/17/2015,20,8,172,8/29/2014
Liberia,2/17/2015,9007,3900,172,8/29/2014
United States of America,2/17/2015,4,1,172,8/29/2014
Guinea,2/17/2015,3108,2057,172,8/29/2014
Sierra Leone,2/17/2015,11103,3408,172,8/29/2014
Spain,2/17/2015,1,0,172,8/29/2014
Mali,2/17/2015,8,6,172,8/29/2014
United Kingdom,2/17/2015,1,0,172,8/29/2014
Senegal,2/17/2015,1,0,172,8/29/2014
Sierra Leone,2/18/2015,11103,3408,173,8/29/2014
United Kingdom,2/18/2015,1,0,173,8/29/2014
Nigeria,2/18/2015,20,8,173,8/29/2014
Spain,2/18/2015,1,0,173,8/29/2014
Mali,2/18/2015,8,6,173,8/29/2014
Liberia,2/18/2015,9007,3900,173,8/29/2014
Senegal,2/18/2015,1,0,173,8/29/2014
Guinea,2/18/2015,3108,2057,173,8/29/2014
United States of America,2/18/2015,4,1,173,8/29/2014
Nigeria,2/19/2015,20,8,174,8/29/2014
United States of America,2/19/2015,4,1,174,8/29/2014
Liberia,2/19/2015,9096,3947,174,8/29/2014
Senegal,2/19/2015,1,0,174,8/29/2014
Sierra Leone,2/19/2015,11155,3423,174,8/29/2014
Spain,2/19/2015,1,0,174,8/29/2014
Mali,2/19/2015,8,6,174,8/29/2014
Guinea,2/19/2015,3115,2067,174,8/29/2014
United Kingdom,2/19/2015,1,0,174,8/29/2014
United Kingdom,2/20/2015,1,0,175,8/29/2014
Liberia,2/20/2015,9096,3947,175,8/29/2014
Guinea,2/20/2015,3120,2072,175,8/29/2014
United States of America,2/20/2015,4,1,175,8/29/2014
Nigeria,2/20/2015,20,8,175,8/29/2014
Sierra Leone,2/20/2015,11155,3423,175,8/29/2014
Mali,2/20/2015,8,6,175,8/29/2014
Spain,2/20/2015,1,0,175,8/29/2014
Senegal,2/20/2015,1,0,175,8/29/2014
Liberia,2/23/2015,9229,4032,178,8/29/2014
Senegal,2/23/2015,1,0,178,8/29/2014
Spain,2/23/2015,1,0,178,8/29/2014
United Kingdom,2/23/2015,1,0,178,8/29/2014
Mali,2/23/2015,8,6,178,8/29/2014
Sierra Leone,2/23/2015,11155,3423,178,8/29/2014
Nigeria,2/23/2015,20,8,178,8/29/2014
Guinea,2/23/2015,3155,2086,178,8/29/2014
United States of America,2/23/2015,4,1,178,8/29/2014
United Kingdom,2/25/2015,1,0,180,8/29/2014
Sierra Leone,2/25/2015,11301,3461,180,8/29/2014
Liberia,2/25/2015,9238,4037,180,8/29/2014
Nigeria,2/25/2015,20,8,180,8/29/2014
Mali,2/25/2015,8,6,180,8/29/2014
United States of America,2/25/2015,4,1,180,8/29/2014
Guinea,2/25/2015,3155,2091,180,8/29/2014
Senegal,2/25/2015,1,0,180,8/29/2014
Spain,2/25/2015,1,0,180,8/29/2014
Mali,2/26/2015,8,6,181,8/29/2014
Senegal,2/26/2015,1,0,181,8/29/2014
Guinea,2/26/2015,3175,2101,181,8/29/2014
Sierra Leone,2/26/2015,11341,3479,181,8/29/2014
United Kingdom,2/26/2015,1,0,181,8/29/2014
United States of America,2/26/2015,4,1,181,8/29/2014
Liberia,2/26/2015,9265,4057,181,8/29/2014
Nigeria,2/26/2015,20,8,181,8/29/2014
Spain,2/26/2015,1,0,181,8/29/2014
Sierra Leone,2/27/2015,11370,3490,182,8/29/2014
Mali,2/27/2015,8,6,182,8/29/2014
Nigeria,2/27/2015,20,8,182,8/29/2014
United States of America,2/27/2015,4,1,182,8/29/2014
Guinea,2/27/2015,3190,2113,182,8/29/2014
United Kingdom,2/27/2015,1,0,182,8/29/2014
Senegal,2/27/2015,1,0,182,8/29/2014
Spain,2/27/2015,1,0,182,8/29/2014
Liberia,2/27/2015,9265,4057,182,8/29/2014
Guinea,3/2/2015,3205,2127,185,8/29/2014
United Kingdom,3/2/2015,1,0,185,8/29/2014
Sierra Leone,3/2/2015,11443,3530,185,8/29/2014
Spain,3/2/2015,1,0,185,8/29/2014
Nigeria,3/2/2015,20,8,185,8/29/2014
Mali,3/2/2015,8,6,185,8/29/2014
Liberia,3/2/2015,9265,4057,185,8/29/2014
United States of America,3/2/2015,4,1,185,8/29/2014
Senegal,3/2/2015,1,0,185,8/29/2014
Liberia,3/4/2015,9265,4057,187,8/29/2014
Nigeria,3/4/2015,20,8,187,8/29/2014
Senegal,3/4/2015,1,0,187,8/29/2014
United States of America,3/4/2015,4,1,187,8/29/2014
Mali,3/4/2015,8,6,187,8/29/2014
Spain,3/4/2015,1,0,187,8/29/2014
Sierra Leone,3/4/2015,11443,3530,187,8/29/2014
Guinea,3/4/2015,3205,2127,187,8/29/2014
United Kingdom,3/4/2015,1,0,187,8/29/2014
Nigeria,3/5/2015,20,8,188,8/29/2014
United Kingdom,3/5/2015,1,0,188,8/29/2014
Guinea,3/5/2015,3237,2141,188,8/29/2014
Spain,3/5/2015,1,0,188,8/29/2014
Liberia,3/5/2015,9249,4117,188,8/29/2014
Senegal,3/5/2015,1,0,188,8/29/2014
Mali,3/5/2015,8,6,188,8/29/2014
Sierra Leone,3/5/2015,11497,3565,188,8/29/2014
United States of America,3/5/2015,4,1,188,8/29/2014
United States of America,3/6/2015,4,1,189,8/29/2014
Mali,3/6/2015,8,6,189,8/29/2014
Nigeria,3/6/2015,20,8,189,8/29/2014
Liberia,3/6/2015,9249,4117,189,8/29/2014
Sierra Leone,3/6/2015,11517,3576,189,8/29/2014
Guinea,3/6/2015,3248,2147,189,8/29/2014
Spain,3/6/2015,1,0,189,8/29/2014
Senegal,3/6/2015,1,0,189,8/29/2014
United Kingdom,3/6/2015,1,0,189,8/29/2014
Guinea,3/10/2015,3285,2170,193,8/29/2014
Mali,3/10/2015,8,6,193,8/29/2014
Sierra Leone,3/10/2015,11619,3629,193,8/29/2014
Spain,3/10/2015,1,0,193,8/29/2014
United States of America,3/10/2015,4,1,193,8/29/2014
United Kingdom,3/10/2015,1,0,193,8/29/2014
Liberia,3/10/2015,9343,4162,193,8/29/2014
Senegal,3/10/2015,1,0,193,8/29/2014
Nigeria,3/10/2015,20,8,193,8/29/2014
Guinea,3/11/2015,3285,2170,194,8/29/2014
United States of America,3/11/2015,4,1,194,8/29/2014
United Kingdom,3/11/2015,1,0,194,8/29/2014
Mali,3/11/2015,8,6,194,8/29/2014
Senegal,3/11/2015,1,0,194,8/29/2014
Nigeria,3/11/2015,20,8,194,8/29/2014
Liberia,3/11/2015,9343,4162,194,8/29/2014
Spain,3/11/2015,1,0,194,8/29/2014
Sierra Leone,3/11/2015,11619,3629,194,8/29/2014
Nigeria,3/12/2015,20,8,195,8/29/2014
Spain,3/12/2015,1,0,195,8/29/2014
United Kingdom,3/12/2015,1,0,195,8/29/2014
United States of America,3/12/2015,4,1,195,8/29/2014
Sierra Leone,3/12/2015,11677,3655,195,8/29/2014
Liberia,3/12/2015,9343,4162,195,8/29/2014
Guinea,3/12/2015,3330,2187,195,8/29/2014
Senegal,3/12/2015,1,0,195,8/29/2014
Mali,3/12/2015,8,6,195,8/29/2014
Spain,3/13/2015,1,0,196,8/29/2014
Liberia,3/13/2015,9482,4241,196,8/29/2014
Sierra Leone,3/13/2015,11696,3663,196,8/29/2014
United States of America,3/13/2015,4,1,196,8/29/2014
Guinea,3/13/2015,3331,2192,196,8/29/2014
United Kingdom,3/13/2015,1,0,196,8/29/2014
Nigeria,3/13/2015,20,8,196,8/29/2014
Senegal,3/13/2015,1,0,196,8/29/2014
Mali,3/13/2015,8,6,196,8/29/2014
Mali,3/16/2015,8,6,199,8/29/2014
Guinea,3/16/2015,3373,2216,199,8/29/2014
Sierra Leone,3/16/2015,11742,3687,199,8/29/2014
Senegal,3/16/2015,1,0,199,8/29/2014
Nigeria,3/16/2015,20,8,199,8/29/2014
Spain,3/16/2015,1,0,199,8/29/2014
United States of America,3/16/2015,4,1,199,8/29/2014
Liberia,3/16/2015,9482,4241,199,8/29/2014
United Kingdom,3/16/2015,1,0,199,8/29/2014
Guinea,3/17/2015,3389,2224,200,8/29/2014
Mali,3/17/2015,8,6,200,8/29/2014
Nigeria,3/17/2015,20,8,200,8/29/2014
Senegal,3/17/2015,1,0,200,8/29/2014
Sierra Leone,3/17/2015,11751,3691,200,8/29/2014
Liberia,3/17/2015,9526,4264,200,8/29/2014
Spain,3/17/2015,1,0,200,8/29/2014
United Kingdom,3/17/2015,1,0,200,8/29/2014
United States of America,3/17/2015,4,1,200,8/29/2014
Liberia,3/18/2015,9526,4264,201,8/29/2014
Sierra Leone,3/18/2015,11751,3691,201,8/29/2014
Spain,3/18/2015,1,0,201,8/29/2014
Guinea,3/18/2015,3389,2224,201,8/29/2014
United Kingdom,3/18/2015,1,0,201,8/29/2014
Nigeria,3/18/2015,20,8,201,8/29/2014
Senegal,3/18/2015,1,0,201,8/29/2014
Mali,3/18/2015,8,6,201,8/29/2014
United States of America,3/18/2015,4,1,201,8/29/2014
United Kingdom,3/20/2015,1,0,203,8/29/2014
Guinea,3/20/2015,3404,2241,203,8/29/2014
Sierra Leone,3/20/2015,11794,3712,203,8/29/2014
United States of America,3/20/2015,4,1,203,8/29/2014
Nigeria,3/20/2015,20,8,203,8/29/2014
Senegal,3/20/2015,1,0,203,8/29/2014
Spain,3/20/2015,1,0,203,8/29/2014
Mali,3/20/2015,8,6,203,8/29/2014
Liberia,3/20/2015,9555,4283,203,8/29/2014
United States of America,3/23/2015,4,1,206,8/29/2014
Senegal,3/23/2015,1,0,206,8/29/2014
Liberia,3/23/2015,9593,4296,206,8/29/2014
Mali,3/23/2015,8,6,206,8/29/2014
Sierra Leone,3/23/2015,11829,3742,206,8/29/2014
United Kingdom,3/23/2015,1,0,206,8/29/2014
Guinea,3/23/2015,3420,2261,206,8/29/2014
Spain,3/23/2015,1,0,206,8/29/2014
Nigeria,3/23/2015,20,8,206,8/29/2014
Senegal,3/24/2015,1,0,207,8/29/2014
Sierra Leone,3/24/2015,11841,3747,207,8/29/2014
Guinea,3/24/2015,3429,2263,207,8/29/2014
Spain,3/24/2015,1,0,207,8/29/2014
Nigeria,3/24/2015,20,8,207,8/29/2014
Mali,3/24/2015,8,6,207,8/29/2014
United Kingdom,3/24/2015,1,0,207,8/29/2014
United States of America,3/24/2015,4,1,207,8/29/2014
Liberia,3/24/2015,9602,4301,207,8/29/2014
Senegal,3/25/2015,1,0,208,8/29/2014
Liberia,3/25/2015,9602,4301,208,8/29/2014
Spain,3/25/2015,1,0,208,8/29/2014
Mali,3/25/2015,8,6,208,8/29/2014
Sierra Leone,3/25/2015,11841,3747,208,8/29/2014
United Kingdom,3/25/2015,1,0,208,8/29/2014
Guinea,3/25/2015,3429,2263,208,8/29/2014
Nigeria,3/25/2015,20,8,208,8/29/2014
United States of America,3/25/2015,4,1,208,8/29/2014
Spain,3/26/2015,1,0,209,8/29/2014
Guinea,3/26/2015,3459,2273,209,8/29/2014
Senegal,3/26/2015,1,0,209,8/29/2014
Sierra Leone,3/26/2015,11866,3764,209,8/29/2014
Liberia,3/26/2015,9602,4301,209,8/29/2014
Mali,3/26/2015,8,6,209,8/29/2014
Nigeria,3/26/2015,20,8,209,8/29/2014
United Kingdom,3/26/2015,1,0,209,8/29/2014
United States of America,3/26/2015,4,1,209,8/29/2014
Liberia,3/27/2015,9602,4301,210,8/29/2014
Spain,3/27/2015,1,0,210,8/29/2014
Mali,3/27/2015,8,6,210,8/29/2014
Nigeria,3/27/2015,20,8,210,8/29/2014
Senegal,3/27/2015,1,0,210,8/29/2014
United Kingdom,3/27/2015,1,0,210,8/29/2014
United States of America,3/27/2015,4,1,210,8/29/2014
Guinea,3/27/2015,3466,2276,210,8/29/2014
Sierra Leone,3/27/2015,11889,3773,210,8/29/2014
Spain,4/7/2015,1,0,221,8/29/2014
Mali,4/7/2015,8,6,221,8/29/2014
Senegal,4/7/2015,1,0,221,8/29/2014
Nigeria,4/7/2015,20,8,221,8/29/2014
Guinea,4/7/2015,3515,2333,221,8/29/2014
United Kingdom,4/7/2015,1,0,221,8/29/2014
Liberia,4/7/2015,9862,4408,221,8/29/2014
United States of America,4/7/2015,4,1,221,8/29/2014
Sierra Leone,4/7/2015,12139,3832,221,8/29/2014
Liberia,4/9/2015,9862,4408,223,8/29/2014
United Kingdom,4/9/2015,1,0,223,8/29/2014
United States of America,4/9/2015,4,1,223,8/29/2014
Mali,4/9/2015,8,6,223,8/29/2014
Senegal,4/9/2015,1,0,223,8/29/2014
Spain,4/9/2015,1,0,223,8/29/2014
Nigeria,4/9/2015,20,8,223,8/29/2014
Guinea,4/9/2015,3515,2335,223,8/29/2014
Sierra Leone,4/9/2015,12155,3841,223,8/29/2014
Sierra Leone,4/13/2015,12188,3854,227,8/29/2014
Senegal,4/13/2015,1,0,227,8/29/2014
Liberia,4/13/2015,9862,4408,227,8/29/2014
Mali,4/13/2015,8,6,227,8/29/2014
United States of America,4/13/2015,4,1,227,8/29/2014
Nigeria,4/13/2015,20,8,227,8/29/2014
Spain,4/13/2015,1,0,227,8/29/2014
United Kingdom,4/13/2015,1,0,227,8/29/2014
Guinea,4/13/2015,3541,2342,227,8/29/2014
Sierra Leone,4/14/2015,12201,3857,228,8/29/2014
United Kingdom,4/14/2015,1,0,228,8/29/2014
United States of America,4/14/2015,4,1,228,8/29/2014
Nigeria,4/14/2015,20,8,228,8/29/2014
Mali,4/14/2015,8,6,228,8/29/2014
Guinea,4/14/2015,3548,2346,228,8/29/2014
Liberia,4/14/2015,9862,4408,228,8/29/2014
Senegal,4/14/2015,1,0,228,8/29/2014
Spain,4/14/2015,1,0,228,8/29/2014
Mali,4/15/2015,8,6,229,8/29/2014
Sierra Leone,4/15/2015,12201,3857,229,8/29/2014
Liberia,4/15/2015,10042,4486,229,8/29/2014
Senegal,4/15/2015,1,0,229,8/29/2014
Guinea,4/15/2015,3548,2346,229,8/29/2014
United States of America,4/15/2015,4,1,229,8/29/2014
Spain,4/15/2015,1,0,229,8/29/2014
Nigeria,4/15/2015,20,8,229,8/29/2014
United Kingdom,4/15/2015,1,0,229,8/29/2014
Spain,4/16/2015,1,0,230,8/29/2014
United States of America,4/16/2015,4,1,230,8/29/2014
Mali,4/16/2015,8,6,230,8/29/2014
Sierra Leone,4/16/2015,12223,3865,230,8/29/2014
Nigeria,4/16/2015,20,8,230,8/29/2014
United Kingdom,4/16/2015,1,0,230,8/29/2014
Senegal,4/16/2015,1,0,230,8/29/2014
Liberia,4/16/2015,10042,4486,230,8/29/2014
Guinea,4/16/2015,3566,2348,230,8/29/2014
Guinea,4/17/2015,3569,2351,231,8/29/2014
Nigeria,4/17/2015,20,8,231,8/29/2014
United States of America,4/17/2015,4,1,231,8/29/2014
United Kingdom,4/17/2015,1,0,231,8/29/2014
Senegal,4/17/2015,1,0,231,8/29/2014
Liberia,4/17/2015,10042,4486,231,8/29/2014
Spain,4/17/2015,1,0,231,8/29/2014
Mali,4/17/2015,8,6,231,8/29/2014
Sierra Leone,4/17/2015,12244,3865,231,8/29/2014
United Kingdom,4/20/2015,1,0,234,8/29/2014
Mali,4/20/2015,8,6,234,8/29/2014
Sierra Leone,4/20/2015,12256,3872,234,8/29/2014
Senegal,4/20/2015,1,0,234,8/29/2014
Guinea,4/20/2015,3565,2357,234,8/29/2014
Liberia,4/20/2015,10042,4486,234,8/29/2014
Nigeria,4/20/2015,20,8,234,8/29/2014
Spain,4/20/2015,1,0,234,8/29/2014
United States of America,4/20/2015,4,1,234,8/29/2014
Spain,4/21/2015,1,0,235,8/29/2014
Liberia,4/21/2015,10042,4486,235,8/29/2014
Nigeria,4/21/2015,20,8,235,8/29/2014
Mali,4/21/2015,8,6,235,8/29/2014
Senegal,4/21/2015,1,0,235,8/29/2014
United States of America,4/21/2015,4,1,235,8/29/2014
Guinea,4/21/2015,3565,2358,235,8/29/2014
United Kingdom,4/21/2015,1,0,235,8/29/2014
Sierra Leone,4/21/2015,12265,3877,235,8/29/2014
United Kingdom,4/22/2015,1,0,236,8/29/2014
Spain,4/22/2015,1,0,236,8/29/2014
Sierra Leone,4/22/2015,12267,3877,236,8/29/2014
Mali,4/22/2015,8,6,236,8/29/2014
United States of America,4/22/2015,4,1,236,8/29/2014
Guinea,4/22/2015,3565,2358,236,8/29/2014
Senegal,4/22/2015,1,0,236,8/29/2014
Liberia,4/22/2015,10212,4573,236,8/29/2014
Nigeria,4/22/2015,20,8,236,8/29/2014
Mali,4/23/2015,8,6,237,8/29/2014
United Kingdom,4/23/2015,1,0,237,8/29/2014
Liberia,4/23/2015,10212,4573,237,8/29/2014
Guinea,4/23/2015,3568,2362,237,8/29/2014
Nigeria,4/23/2015,20,8,237,8/29/2014
Spain,4/23/2015,1,0,237,8/29/2014
Sierra Leone,4/23/2015,12294,3885,237,8/29/2014
United States of America,4/23/2015,4,1,237,8/29/2014
Senegal,4/23/2015,1,0,237,8/29/2014
Spain,4/24/2015,1,0,238,8/29/2014
United Kingdom,4/24/2015,1,0,238,8/29/2014
Mali,4/24/2015,8,6,238,8/29/2014
Nigeria,4/24/2015,20,8,238,8/29/2014
United States of America,4/24/2015,4,1,238,8/29/2014
Liberia,4/24/2015,10212,4573,238,8/29/2014
Guinea,4/24/2015,3576,2365,238,8/29/2014
Sierra Leone,4/24/2015,12313,3886,238,8/29/2014
Senegal,4/24/2015,1,0,238,8/29/2014
United Kingdom,4/27/2015,1,0,241,8/29/2014
Spain,4/27/2015,1,0,241,8/29/2014
Mali,4/27/2015,8,6,241,8/29/2014
Liberia,4/27/2015,10212,4573,241,8/29/2014
Nigeria,4/27/2015,20,8,241,8/29/2014
United States of America,4/27/2015,4,1,241,8/29/2014
Sierra Leone,4/27/2015,12362,3895,241,8/29/2014
Guinea,4/27/2015,3585,2374,241,8/29/2014
Senegal,4/27/2015,1,0,241,8/29/2014
Sierra Leone,4/28/2015,12371,3899,242,8/29/2014
Nigeria,4/28/2015,20,8,242,8/29/2014
Guinea,4/28/2015,3584,2377,242,8/29/2014
Senegal,4/28/2015,1,0,242,8/29/2014
United Kingdom,4/28/2015,1,0,242,8/29/2014
Spain,4/28/2015,1,0,242,8/29/2014
United States of America,4/28/2015,4,1,242,8/29/2014
Liberia,4/28/2015,10322,4608,242,8/29/2014
Mali,4/28/2015,8,6,242,8/29/2014
Senegal,4/30/2015,1,0,244,8/29/2014
Guinea,4/30/2015,3581,2381,244,8/29/2014
United States of America,4/30/2015,4,1,244,8/29/2014
Spain,4/30/2015,1,0,244,8/29/2014
United Kingdom,4/30/2015,1,0,244,8/29/2014
Nigeria,4/30/2015,20,8,244,8/29/2014
Mali,4/30/2015,8,6,244,8/29/2014
Sierra Leone,4/30/2015,12387,3901,244,8/29/2014
Liberia,4/30/2015,10322,4608,244,8/29/2014
Sierra Leone,5/1/2015,12398,3901,245,8/29/2014
Mali,5/1/2015,8,6,245,8/29/2014
Nigeria,5/1/2015,20,8,245,8/29/2014
United States of America,5/1/2015,4,1,245,8/29/2014
Guinea,5/1/2015,3578,2383,245,8/29/2014
Senegal,5/1/2015,1,0,245,8/29/2014
Liberia,5/1/2015,10322,4608,245,8/29/2014
United Kingdom,5/1/2015,1,0,245,8/29/2014
Spain,5/1/2015,1,0,245,8/29/2014
United Kingdom,5/4/2015,1,0,248,8/29/2014
Sierra Leone,5/4/2015,12426,3902,248,8/29/2014
Liberia,5/4/2015,10322,4608,248,8/29/2014
Mali,5/4/2015,8,6,248,8/29/2014
Nigeria,5/4/2015,20,8,248,8/29/2014
United States of America,5/4/2015,4,1,248,8/29/2014
Spain,5/4/2015,1,0,248,8/29/2014
Senegal,5/4/2015,1,0,248,8/29/2014
Guinea,5/4/2015,3591,2385,248,8/29/2014
Mali,5/5/2015,8,6,249,8/29/2014
Spain,5/5/2015,1,0,249,8/29/2014
Liberia,5/5/2015,10507,4691,249,8/29/2014
United States of America,5/5/2015,4,1,249,8/29/2014
Nigeria,5/5/2015,20,8,249,8/29/2014
Sierra Leone,5/5/2015,12440,3903,249,8/29/2014
United Kingdom,5/5/2015,1,0,249,8/29/2014
Senegal,5/5/2015,1,0,249,8/29/2014
Guinea,5/5/2015,3589,2386,249,8/29/2014
Guinea,5/6/2015,3589,2386,250,8/29/2014
Liberia,5/6/2015,10564,4716,250,8/29/2014
United Kingdom,5/6/2015,1,0,250,8/29/2014
Nigeria,5/6/2015,20,8,250,8/29/2014
Mali,5/6/2015,8,6,250,8/29/2014
United States of America,5/6/2015,4,1,250,8/29/2014
Sierra Leone,5/6/2015,12440,3903,250,8/29/2014
Senegal,5/6/2015,1,0,250,8/29/2014
Spain,5/6/2015,1,0,250,8/29/2014
Liberia,5/7/2015,10564,4716,251,8/29/2014
Spain,5/7/2015,1,0,251,8/29/2014
Mali,5/7/2015,8,6,251,8/29/2014
Sierra Leone,5/7/2015,12470,3904,251,8/29/2014
United States of America,5/7/2015,4,1,251,8/29/2014
United Kingdom,5/7/2015,1,0,251,8/29/2014
Senegal,5/7/2015,1,0,251,8/29/2014
Guinea,5/7/2015,3592,2387,251,8/29/2014
Nigeria,5/7/2015,20,8,251,8/29/2014
Senegal,5/8/2015,1,0,252,8/29/2014
Spain,5/8/2015,1,0,252,8/29/2014
Sierra Leone,5/8/2015,12492,3904,252,8/29/2014
United States of America,5/8/2015,4,1,252,8/29/2014
Nigeria,5/8/2015,20,8,252,8/29/2014
Liberia,5/8/2015,10564,4716,252,8/29/2014
United Kingdom,5/8/2015,1,0,252,8/29/2014
Mali,5/8/2015,8,6,252,8/29/2014
Guinea,5/8/2015,3592,2387,252,8/29/2014
United Kingdom,5/11/2015,1,0,255,8/29/2014
Guinea,5/11/2015,3599,2391,255,8/29/2014
Senegal,5/11/2015,1,0,255,8/29/2014
United States of America,5/11/2015,4,1,255,8/29/2014
Spain,5/11/2015,1,0,255,8/29/2014
Mali,5/11/2015,8,6,255,8/29/2014
Liberia,5/11/2015,10604,4769,255,8/29/2014
Nigeria,5/11/2015,20,8,255,8/29/2014
Sierra Leone,5/11/2015,12519,3904,255,8/29/2014
Senegal,5/12/2015,1,0,256,8/29/2014
Mali,5/12/2015,8,6,256,8/29/2014
Liberia,5/12/2015,10604,4769,256,8/29/2014
United States of America,5/12/2015,4,1,256,8/29/2014
United Kingdom,5/12/2015,1,0,256,8/29/2014
Sierra Leone,5/12/2015,12523,3904,256,8/29/2014
Nigeria,5/12/2015,20,8,256,8/29/2014
Guinea,5/12/2015,3597,2392,256,8/29/2014
Spain,5/12/2015,1,0,256,8/29/2014
Sierra Leone,5/13/2015,12519,3904,257,8/29/2014
United Kingdom,5/13/2015,1,0,257,8/29/2014
Senegal,5/13/2015,1,0,257,8/29/2014
Nigeria,5/13/2015,20,8,257,8/29/2014
Spain,5/13/2015,1,0,257,8/29/2014
Liberia,5/13/2015,10604,4769,257,8/29/2014
Mali,5/13/2015,8,6,257,8/29/2014
Guinea,5/13/2015,3599,2391,257,8/29/2014
United States of America,5/13/2015,4,1,257,8/29/2014
Nigeria,5/14/2015,20,8,258,8/29/2014
Spain,5/14/2015,1,0,258,8/29/2014
Liberia,5/14/2015,10604,4769,258,8/29/2014
United States of America,5/14/2015,4,1,258,8/29/2014
Mali,5/14/2015,8,6,258,8/29/2014
Guinea,5/14/2015,3615,2399,258,8/29/2014
Senegal,5/14/2015,1,0,258,8/29/2014
United Kingdom,5/14/2015,1,0,258,8/29/2014
Sierra Leone,5/14/2015,12536,3904,258,8/29/2014
Italy,5/14/2015,1,0,258,8/29/2014
Mali,5/15/2015,8,6,259,8/29/2014
Guinea,5/15/2015,3619,2401,259,8/29/2014
Sierra Leone,5/15/2015,12540,3904,259,8/29/2014
