Country,Date,"Cumulative no. of confirmed, probable and suspected cases","Cumulative no. of confirmed, probable and suspected deaths",days_dif,start date 
Nigeria,5/15/2015,20,8,259,8/29/2014
United Kingdom,5/15/2015,1,0,259,8/29/2014
Italy,5/15/2015,1,0,259,8/29/2014
Spain,5/15/2015,1,0,259,8/29/2014
United States of America,5/15/2015,4,1,259,8/29/2014
Senegal,5/15/2015,1,0,259,8/29/2014
Liberia,5/15/2015,10604,4769,259,8/29/2014
Nigeria,5/18/2015,20,8,262,8/29/2014
Spain,5/18/2015,1,0,262,8/29/2014
Sierra Leone,5/18/2015,12593,3906,262,8/29/2014
United Kingdom,5/18/2015,1,0,262,8/29/2014
Liberia,5/18/2015,10666,4806,262,8/29/2014
Senegal,5/18/2015,1,0,262,8/29/2014
Italy,5/18/2015,1,0,262,8/29/2014
Mali,5/18/2015,8,6,262,8/29/2014
United States of America,5/18/2015,4,1,262,8/29/2014
Guinea,5/18/2015,3626,2405,262,8/29/2014
Mali,5/19/2015,8,6,263,8/29/2014
Italy,5/19/2015,1,0,263,8/29/2014
Guinea,5/19/2015,3635,2407,263,8/29/2014
Sierra Leone,5/19/2015,12632,3907,263,8/29/2014
Spain,5/19/2015,1,0,263,8/29/2014
Nigeria,5/19/2015,20,8,263,8/29/2014
United Kingdom,5/19/2015,1,0,263,8/29/2014
United States of America,5/19/2015,4,1,263,8/29/2014
Liberia,5/19/2015,10666,4806,263,8/29/2014
Senegal,5/19/2015,1,0,263,8/29/2014
Spain,5/20/2015,1,0,264,8/29/2014
United Kingdom,5/20/2015,1,0,264,8/29/2014
Sierra Leone,5/20/2015,12632,3907,264,8/29/2014
Senegal,5/20/2015,1,0,264,8/29/2014
Nigeria,5/20/2015,20,8,264,8/29/2014
Italy,5/20/2015,1,0,264,8/29/2014
Guinea,5/20/2015,3635,2407,264,8/29/2014
Mali,5/20/2015,8,6,264,8/29/2014
Liberia,5/20/2015,10666,4806,264,8/29/2014
United States of America,5/20/2015,4,1,264,8/29/2014
Liberia,5/21/2015,10666,4806,265,8/29/2014
Italy,5/21/2015,1,0,265,8/29/2014
Spain,5/21/2015,1,0,265,8/29/2014
Sierra Leone,5/21/2015,12656,3907,265,8/29/2014
Nigeria,5/21/2015,20,8,265,8/29/2014
Senegal,5/21/2015,1,0,265,8/29/2014
Mali,5/21/2015,8,6,265,8/29/2014
United Kingdom,5/21/2015,1,0,265,8/29/2014
Guinea,5/21/2015,3649,2409,265,8/29/2014
United States of America,5/21/2015,4,1,265,8/29/2014
Spain,5/22/2015,1,0,266,8/29/2014
Mali,5/22/2015,8,6,266,8/29/2014
Liberia,5/22/2015,10666,4806,266,8/29/2014
Italy,5/22/2015,1,0,266,8/29/2014
United States of America,5/22/2015,4,1,266,8/29/2014
Sierra Leone,5/22/2015,12666,3907,266,8/29/2014
Guinea,5/22/2015,3647,2412,266,8/29/2014
Nigeria,5/22/2015,20,8,266,8/29/2014
United Kingdom,5/22/2015,1,0,266,8/29/2014
Senegal,5/22/2015,1,0,266,8/29/2014
Nigeria,5/25/2015,20,8,269,8/29/2014
Italy,5/25/2015,1,0,269,8/29/2014
United Kingdom,5/25/2015,1,0,269,8/29/2014
United States of America,5/25/2015,4,1,269,8/29/2014
Mali,5/25/2015,8,6,269,8/29/2014
Spain,5/25/2015,1,0,269,8/29/2014
Senegal,5/25/2015,1,0,269,8/29/2014
Liberia,5/25/2015,10666,4806,269,8/29/2014
Guinea,5/25/2015,3640,2418,269,8/29/2014
Sierra Leone,5/25/2015,12696,3908,269,8/29/2014
Nigeria,5/26/2015,20,8,270,8/29/2014
Senegal,5/26/2015,1,0,270,8/29/2014
Guinea,5/26/2015,3641,2420,270,8/29/2014
Mali,5/26/2015,8,6,270,8/29/2014
Italy,5/26/2015,1,0,270,8/29/2014
Spain,5/26/2015,1,0,270,8/29/2014
Sierra Leone,5/26/2015,12706,3908,270,8/29/2014
United Kingdom,5/26/2015,1,0,270,8/29/2014
Liberia,5/26/2015,10666,4806,270,8/29/2014
United States of America,5/26/2015,4,1,270,8/29/2014
Mali,5/27/2015,8,6,271,8/29/2014
Italy,5/27/2015,1,0,271,8/29/2014
Guinea,5/27/2015,3641,2420,271,8/29/2014
Nigeria,5/27/2015,20,8,271,8/29/2014
Sierra Leone,5/27/2015,12706,3908,271,8/29/2014
United States of America,5/27/2015,4,1,271,8/29/2014
Liberia,5/27/2015,10666,4806,271,8/29/2014
Spain,5/27/2015,1,0,271,8/29/2014
United Kingdom,5/27/2015,1,0,271,8/29/2014
Senegal,5/27/2015,1,0,271,8/29/2014
Italy,5/28/2015,1,0,272,8/29/2014
Mali,5/28/2015,8,6,272,8/29/2014
United States of America,5/28/2015,4,1,272,8/29/2014
Liberia,5/28/2015,10666,4806,272,8/29/2014
Spain,5/28/2015,1,0,272,8/29/2014
Senegal,5/28/2015,1,0,272,8/29/2014
Nigeria,5/28/2015,20,8,272,8/29/2014
Guinea,5/28/2015,3639,2423,272,8/29/2014
United Kingdom,5/28/2015,1,0,272,8/29/2014
Sierra Leone,5/28/2015,12735,3911,272,8/29/2014
Guinea,5/29/2015,3644,2425,273,8/29/2014
United Kingdom,5/29/2015,1,0,273,8/29/2014
Liberia,5/29/2015,10666,4806,273,8/29/2014
United States of America,5/29/2015,4,1,273,8/29/2014
Italy,5/29/2015,1,0,273,8/29/2014
Sierra Leone,5/29/2015,12745,3911,273,8/29/2014
Nigeria,5/29/2015,20,8,273,8/29/2014
Spain,5/29/2015,1,0,273,8/29/2014
Senegal,5/29/2015,1,0,273,8/29/2014
Mali,5/29/2015,8,6,273,8/29/2014
United Kingdom,6/1/2015,1,0,276,8/29/2014
United States of America,6/1/2015,4,1,276,8/29/2014
Sierra Leone,6/1/2015,12816,3911,276,8/29/2014
Nigeria,6/1/2015,20,8,276,8/29/2014
Spain,6/1/2015,1,0,276,8/29/2014
Senegal,6/1/2015,1,0,276,8/29/2014
Italy,6/1/2015,1,0,276,8/29/2014
Guinea,6/1/2015,3653,2428,276,8/29/2014
Liberia,6/1/2015,10666,4806,276,8/29/2014
Mali,6/1/2015,8,6,276,8/29/2014
Sierra Leone,6/2/2015,12827,3912,277,8/29/2014
Nigeria,6/2/2015,20,8,277,8/29/2014
Senegal,6/2/2015,1,0,277,8/29/2014
Guinea,6/2/2015,3652,2429,277,8/29/2014
Mali,6/2/2015,8,6,277,8/29/2014
United States of America,6/2/2015,4,1,277,8/29/2014
Liberia,6/2/2015,10666,4806,277,8/29/2014
Spain,6/2/2015,1,0,277,8/29/2014
Italy,6/2/2015,1,0,277,8/29/2014
United Kingdom,6/2/2015,1,0,277,8/29/2014
United States of America,6/3/2015,4,1,278,8/29/2014
United Kingdom,6/3/2015,1,0,278,8/29/2014
Senegal,6/3/2015,1,0,278,8/29/2014
Nigeria,6/3/2015,20,8,278,8/29/2014
Sierra Leone,6/3/2015,12827,3912,278,8/29/2014
Italy,6/3/2015,1,0,278,8/29/2014
Guinea,6/3/2015,3652,2429,278,8/29/2014
Spain,6/3/2015,1,0,278,8/29/2014
Mali,6/3/2015,8,6,278,8/29/2014
Liberia,6/3/2015,10666,4806,278,8/29/2014
Guinea,6/4/2015,3657,2431,279,8/29/2014
Sierra Leone,6/4/2015,12850,3912,279,8/29/2014
United States of America,6/4/2015,4,1,279,8/29/2014
Spain,6/4/2015,1,0,279,8/29/2014
Mali,6/4/2015,8,6,279,8/29/2014
Senegal,6/4/2015,1,0,279,8/29/2014
Liberia,6/4/2015,10666,4806,279,8/29/2014
Nigeria,6/4/2015,20,8,279,8/29/2014
United Kingdom,6/4/2015,1,0,279,8/29/2014
Italy,6/4/2015,1,0,279,8/29/2014
United Kingdom,6/5/2015,1,0,280,8/29/2014
Guinea,6/5/2015,3664,2431,280,8/29/2014
Italy,6/5/2015,1,0,280,8/29/2014
United States of America,6/5/2015,4,1,280,8/29/2014
Spain,6/5/2015,1,0,280,8/29/2014
Senegal,6/5/2015,1,0,280,8/29/2014
Liberia,6/5/2015,10666,4806,280,8/29/2014
Nigeria,6/5/2015,20,8,280,8/29/2014
Mali,6/5/2015,8,6,280,8/29/2014
Sierra Leone,6/5/2015,12859,3912,280,8/29/2014
Senegal,6/8/2015,1,0,283,8/29/2014
Nigeria,6/8/2015,20,8,283,8/29/2014
Sierra Leone,6/8/2015,12884,3913,283,8/29/2014
United States of America,6/8/2015,4,1,283,8/29/2014
Spain,6/8/2015,1,0,283,8/29/2014
Guinea,6/8/2015,3669,2435,283,8/29/2014
Liberia,6/8/2015,10666,4806,283,8/29/2014
Italy,6/8/2015,1,0,283,8/29/2014
Mali,6/8/2015,8,6,283,8/29/2014
United Kingdom,6/8/2015,1,0,283,8/29/2014
Sierra Leone,6/9/2015,12901,3915,284,8/29/2014
Spain,6/9/2015,1,0,284,8/29/2014
Liberia,6/9/2015,10666,4806,284,8/29/2014
United States of America,6/9/2015,4,1,284,8/29/2014
United Kingdom,6/9/2015,1,0,284,8/29/2014
Guinea,6/9/2015,3670,2437,284,8/29/2014
Mali,6/9/2015,8,6,284,8/29/2014
Nigeria,6/9/2015,20,8,284,8/29/2014
Senegal,6/9/2015,1,0,284,8/29/2014
Italy,6/9/2015,1,0,284,8/29/2014
Mali,6/10/2015,8,6,285,8/29/2014
United Kingdom,6/10/2015,1,0,285,8/29/2014
Senegal,6/10/2015,1,0,285,8/29/2014
Italy,6/10/2015,1,0,285,8/29/2014
Spain,6/10/2015,1,0,285,8/29/2014
United States of America,6/10/2015,4,1,285,8/29/2014
Liberia,6/10/2015,10666,4806,285,8/29/2014
Guinea,6/10/2015,3670,2437,285,8/29/2014
Nigeria,6/10/2015,20,8,285,8/29/2014
Sierra Leone,6/10/2015,12901,3915,285,8/29/2014
Italy,6/11/2015,1,0,286,8/29/2014
United States of America,6/11/2015,4,1,286,8/29/2014
Guinea,6/11/2015,3674,2440,286,8/29/2014
Spain,6/11/2015,1,0,286,8/29/2014
Mali,6/11/2015,8,6,286,8/29/2014
Nigeria,6/11/2015,20,8,286,8/29/2014
Senegal,6/11/2015,1,0,286,8/29/2014
Liberia,6/11/2015,10666,4806,286,8/29/2014
United Kingdom,6/11/2015,1,0,286,8/29/2014
Sierra Leone,6/11/2015,12911,3917,286,8/29/2014
Liberia,6/12/2015,10666,4806,287,8/29/2014
Guinea,6/12/2015,3677,2440,287,8/29/2014
Nigeria,6/12/2015,20,8,287,8/29/2014
Mali,6/12/2015,8,6,287,8/29/2014
Spain,6/12/2015,1,0,287,8/29/2014
United States of America,6/12/2015,4,1,287,8/29/2014
Sierra Leone,6/12/2015,12932,3917,287,8/29/2014
United Kingdom,6/12/2015,1,0,287,8/29/2014
Italy,6/12/2015,1,0,287,8/29/2014
Senegal,6/12/2015,1,0,287,8/29/2014
Spain,6/15/2015,1,0,290,8/29/2014
United States of America,6/15/2015,4,1,290,8/29/2014
Mali,6/15/2015,8,6,290,8/29/2014
Guinea,6/15/2015,3677,2443,290,8/29/2014
Liberia,6/15/2015,10666,4806,290,8/29/2014
Italy,6/15/2015,1,0,290,8/29/2014
Sierra Leone,6/15/2015,12962,3919,290,8/29/2014
Nigeria,6/15/2015,20,8,290,8/29/2014
United Kingdom,6/15/2015,1,0,290,8/29/2014
Senegal,6/15/2015,1,0,290,8/29/2014
Guinea,6/16/2015,3678,2444,291,8/29/2014
Liberia,6/16/2015,10666,4806,291,8/29/2014
Mali,6/16/2015,8,6,291,8/29/2014
United Kingdom,6/16/2015,1,0,291,8/29/2014
Sierra Leone,6/16/2015,12965,3919,291,8/29/2014
United States of America,6/16/2015,4,1,291,8/29/2014
Senegal,6/16/2015,1,0,291,8/29/2014
Italy,6/16/2015,1,0,291,8/29/2014
Nigeria,6/16/2015,20,8,291,8/29/2014
Spain,6/16/2015,1,0,291,8/29/2014
United States of America,6/17/2015,4,1,292,8/29/2014
Sierra Leone,6/17/2015,12965,3919,292,8/29/2014
Nigeria,6/17/2015,20,8,292,8/29/2014
United Kingdom,6/17/2015,1,0,292,8/29/2014
Italy,6/17/2015,1,0,292,8/29/2014
Senegal,6/17/2015,1,0,292,8/29/2014
Spain,6/17/2015,1,0,292,8/29/2014
Mali,6/17/2015,8,6,292,8/29/2014
Guinea,6/17/2015,3674,2444,292,8/29/2014
Liberia,6/17/2015,10666,4806,292,8/29/2014
Sierra Leone,6/18/2015,12990,3922,293,8/29/2014
Liberia,6/18/2015,10666,4806,293,8/29/2014
United States of America,6/18/2015,4,1,293,8/29/2014
Italy,6/18/2015,1,0,293,8/29/2014
Senegal,6/18/2015,1,0,293,8/29/2014
United Kingdom,6/18/2015,1,0,293,8/29/2014
Spain,6/18/2015,1,0,293,8/29/2014
Nigeria,6/18/2015,20,8,293,8/29/2014
Guinea,6/18/2015,3675,2445,293,8/29/2014
Mali,6/18/2015,8,6,293,8/29/2014
Mali,6/19/2015,8,6,294,8/29/2014
Sierra Leone,6/19/2015,13012,3926,294,8/29/2014
Nigeria,6/19/2015,20,8,294,8/29/2014
Spain,6/19/2015,1,0,294,8/29/2014
United States of America,6/19/2015,4,1,294,8/29/2014
Senegal,6/19/2015,1,0,294,8/29/2014
United Kingdom,6/19/2015,1,0,294,8/29/2014
Italy,6/19/2015,1,0,294,8/29/2014
Liberia,6/19/2015,10666,4806,294,8/29/2014
Guinea,6/19/2015,3674,2446,294,8/29/2014
Liberia,6/22/2015,10666,4806,297,8/29/2014
Spain,6/22/2015,1,0,297,8/29/2014
United Kingdom,6/22/2015,1,0,297,8/29/2014
Italy,6/22/2015,1,0,297,8/29/2014
Guinea,6/22/2015,3698,2456,297,8/29/2014
Sierra Leone,6/22/2015,13051,3928,297,8/29/2014
Mali,6/22/2015,8,6,297,8/29/2014
United States of America,6/22/2015,4,1,297,8/29/2014
Nigeria,6/22/2015,20,8,297,8/29/2014
Senegal,6/22/2015,1,0,297,8/29/2014
Italy,6/23/2015,1,0,298,8/29/2014
Sierra Leone,6/23/2015,13059,3928,298,8/29/2014
Liberia,6/23/2015,10666,4806,298,8/29/2014
United Kingdom,6/23/2015,1,0,298,8/29/2014
Nigeria,6/23/2015,20,8,298,8/29/2014
Senegal,6/23/2015,1,0,298,8/29/2014
United States of America,6/23/2015,4,1,298,8/29/2014
Spain,6/23/2015,1,0,298,8/29/2014
Mali,6/23/2015,8,6,298,8/29/2014
Guinea,6/23/2015,3718,2473,298,8/29/2014
United States of America,6/24/2015,4,1,299,8/29/2014
Sierra Leone,6/24/2015,13059,3928,299,8/29/2014
Senegal,6/24/2015,1,0,299,8/29/2014
United Kingdom,6/24/2015,1,0,299,8/29/2014
Guinea,6/24/2015,3718,2473,299,8/29/2014
Liberia,6/24/2015,10666,4806,299,8/29/2014
Mali,6/24/2015,8,6,299,8/29/2014
Italy,6/24/2015,1,0,299,8/29/2014
Nigeria,6/24/2015,20,8,299,8/29/2014
Spain,6/24/2015,1,0,299,8/29/2014
Nigeria,6/25/2015,20,8,300,8/29/2014
Sierra Leone,6/25/2015,13083,3931,300,8/29/2014
Senegal,6/25/2015,1,0,300,8/29/2014
Mali,6/25/2015,8,6,300,8/29/2014
Spain,6/25/2015,1,0,300,8/29/2014
United Kingdom,6/25/2015,1,0,300,8/29/2014
Liberia,6/25/2015,10666,4806,300,8/29/2014
United States of America,6/25/2015,4,1,300,8/29/2014
Guinea,6/25/2015,3718,2480,300,8/29/2014
Italy,6/25/2015,1,0,300,8/29/2014
Guinea,6/26/2015,3720,2480,301,8/29/2014
Spain,6/26/2015,1,0,301,8/29/2014
Senegal,6/26/2015,1,0,301,8/29/2014
Italy,6/26/2015,1,0,301,8/29/2014
Sierra Leone,6/26/2015,13093,3931,301,8/29/2014
Liberia,6/26/2015,10666,4806,301,8/29/2014
United Kingdom,6/26/2015,1,0,301,8/29/2014
Mali,6/26/2015,8,6,301,8/29/2014
Nigeria,6/26/2015,20,8,301,8/29/2014
United States of America,6/26/2015,4,1,301,8/29/2014
Senegal,6/29/2015,1,0,304,8/29/2014
United Kingdom,6/29/2015,1,0,304,8/29/2014
Nigeria,6/29/2015,20,8,304,8/29/2014
Guinea,6/29/2015,3724,2482,304,8/29/2014
Sierra Leone,6/29/2015,13115,3932,304,8/29/2014
Mali,6/29/2015,8,6,304,8/29/2014
Spain,6/29/2015,1,0,304,8/29/2014
Liberia,6/29/2015,10666,4806,304,8/29/2014
United States of America,6/29/2015,4,1,304,8/29/2014
Italy,6/29/2015,1,0,304,8/29/2014
United Kingdom,6/30/2015,1,0,305,8/29/2014
Mali,6/30/2015,8,6,305,8/29/2014
Liberia,6/30/2015,10666,4806,305,8/29/2014
Sierra Leone,6/30/2015,13119,3932,305,8/29/2014
Italy,6/30/2015,1,0,305,8/29/2014
Senegal,6/30/2015,1,0,305,8/29/2014
Guinea,6/30/2015,3729,2482,305,8/29/2014
Spain,6/30/2015,1,0,305,8/29/2014
Nigeria,6/30/2015,20,8,305,8/29/2014
United States of America,6/30/2015,4,1,305,8/29/2014
Sierra Leone,7/1/2015,13119,3932,306,8/29/2014
Senegal,7/1/2015,1,0,306,8/29/2014
Spain,7/1/2015,1,0,306,8/29/2014
United Kingdom,7/1/2015,1,0,306,8/29/2014
Guinea,7/1/2015,3729,2482,306,8/29/2014
Italy,7/1/2015,1,0,306,8/29/2014
Liberia,7/1/2015,10666,4806,306,8/29/2014
United States of America,7/1/2015,4,1,306,8/29/2014
Nigeria,7/1/2015,20,8,306,8/29/2014
Mali,7/1/2015,8,6,306,8/29/2014
Senegal,7/2/2015,1,0,307,8/29/2014
Italy,7/2/2015,1,0,307,8/29/2014
Liberia,7/2/2015,10666,4806,307,8/29/2014
Guinea,7/2/2015,3745,2490,307,8/29/2014
United States of America,7/2/2015,4,1,307,8/29/2014
Spain,7/2/2015,1,0,307,8/29/2014
Nigeria,7/2/2015,20,8,307,8/29/2014
Mali,7/2/2015,8,6,307,8/29/2014
Sierra Leone,7/2/2015,13129,3933,307,8/29/2014
United Kingdom,7/2/2015,1,0,307,8/29/2014
Liberia,7/3/2015,10666,4806,308,8/29/2014
United Kingdom,7/3/2015,1,0,308,8/29/2014
Nigeria,7/3/2015,20,8,308,8/29/2014
Senegal,7/3/2015,1,0,308,8/29/2014
United States of America,7/3/2015,4,1,308,8/29/2014
Guinea,7/3/2015,3750,2492,308,8/29/2014
Italy,7/3/2015,1,0,308,8/29/2014
Liberia,7/3/2015,40,5,308,8/29/2014
Spain,7/3/2015,1,0,308,8/29/2014
Mali,7/3/2015,8,6,308,8/29/2014
Sierra Leone,7/3/2015,13135,3935,308,8/29/2014
United Kingdom,7/6/2015,1,0,311,8/29/2014
Spain,7/6/2015,1,0,311,8/29/2014
Guinea,7/6/2015,3744,2498,311,8/29/2014
United States of America,7/6/2015,4,1,311,8/29/2014
Liberia,7/6/2015,4,1,311,8/29/2014
Nigeria,7/6/2015,20,8,311,8/29/2014
Mali,7/6/2015,8,6,311,8/29/2014
Sierra Leone,7/6/2015,13150,3940,311,8/29/2014
Senegal,7/6/2015,1,0,311,8/29/2014
Liberia,7/6/2015,10666,4806,311,8/29/2014
Italy,7/6/2015,1,0,311,8/29/2014
Italy,7/7/2015,1,0,312,8/29/2014
Spain,7/7/2015,1,0,312,8/29/2014
Liberia,7/7/2015,4,1,312,8/29/2014
Nigeria,7/7/2015,20,8,312,8/29/2014
United States of America,7/7/2015,4,1,312,8/29/2014
Sierra Leone,7/7/2015,13155,3940,312,8/29/2014
Senegal,7/7/2015,1,0,312,8/29/2014
Liberia,7/7/2015,10666,4806,312,8/29/2014
Guinea,7/7/2015,3748,2499,312,8/29/2014
Mali,7/7/2015,8,6,312,8/29/2014
United Kingdom,7/7/2015,1,0,312,8/29/2014
Nigeria,7/8/2015,20,8,313,8/29/2014
Liberia,7/8/2015,4,1,313,8/29/2014
United States of America,7/8/2015,4,1,313,8/29/2014
Spain,7/8/2015,1,0,313,8/29/2014
Sierra Leone,7/8/2015,13155,3940,313,8/29/2014
Mali,7/8/2015,8,6,313,8/29/2014
United Kingdom,7/8/2015,1,0,313,8/29/2014
Guinea,7/8/2015,3748,2499,313,8/29/2014
Italy,7/8/2015,1,0,313,8/29/2014
Senegal,7/8/2015,1,0,313,8/29/2014
Liberia,7/8/2015,10666,4806,313,8/29/2014
Liberia,7/9/2015,10666,4806,314,8/29/2014
Senegal,7/9/2015,1,0,314,8/29/2014
Nigeria,7/9/2015,20,8,314,8/29/2014
Liberia,7/9/2015,6,1,314,8/29/2014
United Kingdom,7/9/2015,1,0,314,8/29/2014
United States of America,7/9/2015,4,1,314,8/29/2014
Italy,7/9/2015,1,0,314,8/29/2014
Sierra Leone,7/9/2015,13169,3941,314,8/29/2014
Guinea,7/9/2015,3744,2505,314,8/29/2014
Mali,7/9/2015,8,6,314,8/29/2014
Spain,7/9/2015,1,0,314,8/29/2014
Senegal,7/10/2015,1,0,315,8/29/2014
Mali,7/10/2015,8,6,315,8/29/2014
Sierra Leone,7/10/2015,13177,3941,315,8/29/2014
Nigeria,7/10/2015,20,8,315,8/29/2014
Italy,7/10/2015,1,0,315,8/29/2014
Guinea,7/10/2015,3751,2505,315,8/29/2014
Liberia,7/10/2015,6,1,315,8/29/2014
Spain,7/10/2015,1,0,315,8/29/2014
United States of America,7/10/2015,4,1,315,8/29/2014
United Kingdom,7/10/2015,1,0,315,8/29/2014
Liberia,7/10/2015,10666,4806,315,8/29/2014
Nigeria,7/13/2015,20,8,318,8/29/2014
Liberia,7/13/2015,10666,4806,318,8/29/2014
Spain,7/13/2015,1,0,318,8/29/2014
Liberia,7/13/2015,6,1,318,8/29/2014
Senegal,7/13/2015,1,0,318,8/29/2014
Mali,7/13/2015,8,6,318,8/29/2014
United Kingdom,7/13/2015,1,0,318,8/29/2014
United States of America,7/13/2015,4,1,318,8/29/2014
Guinea,7/13/2015,3754,2506,318,8/29/2014
Italy,7/13/2015,1,0,318,8/29/2014
Sierra Leone,7/13/2015,13201,3946,318,8/29/2014
Senegal,7/14/2015,1,0,319,8/29/2014
United Kingdom,7/14/2015,1,0,319,8/29/2014
Liberia,7/14/2015,7,2,319,8/29/2014
Guinea,7/14/2015,3760,2506,319,8/29/2014
Spain,7/14/2015,1,0,319,8/29/2014
Liberia,7/14/2015,10666,4806,319,8/29/2014
Mali,7/14/2015,8,6,319,8/29/2014
Italy,7/14/2015,1,0,319,8/29/2014
United States of America,7/14/2015,4,1,319,8/29/2014
Sierra Leone,7/14/2015,13209,3947,319,8/29/2014
Nigeria,7/14/2015,20,8,319,8/29/2014
Spain,7/15/2015,1,0,320,8/29/2014
Nigeria,7/15/2015,20,8,320,8/29/2014
Italy,7/15/2015,1,0,320,8/29/2014
United Kingdom,7/15/2015,1,0,320,8/29/2014
United States of America,7/15/2015,4,1,320,8/29/2014
Guinea,7/15/2015,3760,2506,320,8/29/2014
Liberia,7/15/2015,10666,4806,320,8/29/2014
Liberia,7/15/2015,7,2,320,8/29/2014
Mali,7/15/2015,8,6,320,8/29/2014
Sierra Leone,7/15/2015,13209,3947,320,8/29/2014
Senegal,7/15/2015,1,0,320,8/29/2014
Mali,7/16/2015,8,6,321,8/29/2014
Italy,7/16/2015,1,0,321,8/29/2014
Guinea,7/16/2015,3762,2506,321,8/29/2014
Liberia,7/16/2015,10666,4806,321,8/29/2014
Spain,7/16/2015,1,0,321,8/29/2014
United Kingdom,7/16/2015,1,0,321,8/29/2014
Senegal,7/16/2015,1,0,321,8/29/2014
United States of America,7/16/2015,4,1,321,8/29/2014
Liberia,7/16/2015,6,2,321,8/29/2014
Sierra Leone,7/16/2015,13209,3947,321,8/29/2014
Nigeria,7/16/2015,20,8,321,8/29/2014
United States of America,7/17/2015,4,1,322,8/29/2014
Liberia,7/17/2015,10666,4806,322,8/29/2014
United Kingdom,7/17/2015,1,0,322,8/29/2014
Guinea,7/17/2015,3770,2509,322,8/29/2014
Italy,7/17/2015,1,0,322,8/29/2014
Nigeria,7/17/2015,20,8,322,8/29/2014
Liberia,7/17/2015,7,2,322,8/29/2014
Mali,7/17/2015,8,6,322,8/29/2014
Spain,7/17/2015,1,0,322,8/29/2014
Senegal,7/17/2015,1,0,322,8/29/2014
Sierra Leone,7/17/2015,13209,3947,322,8/29/2014
Nigeria,7/20/2015,20,8,325,8/29/2014
Liberia,7/20/2015,10666,4806,325,8/29/2014
Senegal,7/20/2015,1,0,325,8/29/2014
Guinea,7/20/2015,3784,2511,325,8/29/2014
United Kingdom,7/20/2015,1,0,325,8/29/2014
United States of America,7/20/2015,4,1,325,8/29/2014
Liberia,7/20/2015,7,2,325,8/29/2014
Italy,7/20/2015,1,0,325,8/29/2014
Sierra Leone,7/20/2015,13241,3949,325,8/29/2014
Mali,7/20/2015,8,6,325,8/29/2014
Spain,7/20/2015,1,0,325,8/29/2014
Liberia,7/21/2015,7,2,326,8/29/2014
Guinea,7/21/2015,3783,2512,326,8/29/2014
United States of America,7/21/2015,4,1,326,8/29/2014
Sierra Leone,7/21/2015,13250,3949,326,8/29/2014
United Kingdom,7/21/2015,1,0,326,8/29/2014
Spain,7/21/2015,1,0,326,8/29/2014
Liberia,7/21/2015,10666,4806,326,8/29/2014
Senegal,7/21/2015,1,0,326,8/29/2014
Mali,7/21/2015,8,6,326,8/29/2014
Nigeria,7/21/2015,20,8,326,8/29/2014
Italy,7/21/2015,1,0,326,8/29/2014
Sierra Leone,7/22/2015,13250,3949,327,8/29/2014
Spain,7/22/2015,1,0,327,8/29/2014
Guinea,7/22/2015,3783,2512,327,8/29/2014
Nigeria,7/22/2015,20,8,327,8/29/2014
Italy,7/22/2015,1,0,327,8/29/2014
Liberia,7/22/2015,6,2,327,8/29/2014
Senegal,7/22/2015,1,0,327,8/29/2014
United States of America,7/22/2015,4,1,327,8/29/2014
Liberia,7/22/2015,10666,4806,327,8/29/2014
Mali,7/22/2015,8,6,327,8/29/2014
United Kingdom,7/22/2015,1,0,327,8/29/2014
United States of America,7/23/2015,4,1,328,8/29/2014
