Country,Date,"Cumulative no. of confirmed, probable and suspected cases","Cumulative no. of confirmed, probable and suspected deaths",days_dif,start date 
Spain,7/23/2015,1,0,328,8/29/2014
Sierra Leone,7/23/2015,13262,3949,328,8/29/2014
Guinea,7/23/2015,3788,2516,328,8/29/2014
Liberia,7/23/2015,10666,4806,328,8/29/2014
United Kingdom,7/23/2015,1,0,328,8/29/2014
Nigeria,7/23/2015,20,8,328,8/29/2014
Mali,7/23/2015,8,6,328,8/29/2014
Senegal,7/23/2015,1,0,328,8/29/2014
Liberia,7/23/2015,7,2,328,8/29/2014
Italy,7/23/2015,1,0,328,8/29/2014
United States of America,7/24/2015,4,1,329,8/29/2014
Liberia,7/24/2015,7,2,329,8/29/2014
Mali,7/24/2015,8,6,329,8/29/2014
Liberia,7/24/2015,10666,4806,329,8/29/2014
Sierra Leone,7/24/2015,13264,3949,329,8/29/2014
Italy,7/24/2015,1,0,329,8/29/2014
Senegal,7/24/2015,1,0,329,8/29/2014
Guinea,7/24/2015,3787,2517,329,8/29/2014
Nigeria,7/24/2015,20,8,329,8/29/2014
Spain,7/24/2015,1,0,329,8/29/2014
United Kingdom,7/24/2015,1,0,329,8/29/2014
Spain,7/27/2015,1,0,332,8/29/2014
Mali,7/27/2015,8,6,332,8/29/2014
Senegal,7/27/2015,1,0,332,8/29/2014
Nigeria,7/27/2015,20,8,332,8/29/2014
Liberia,7/27/2015,10666,4806,332,8/29/2014
United States of America,7/27/2015,4,1,332,8/29/2014
Guinea,7/27/2015,3792,2519,332,8/29/2014
United Kingdom,7/27/2015,1,0,332,8/29/2014
Italy,7/27/2015,1,0,332,8/29/2014
Liberia,7/27/2015,7,2,332,8/29/2014
Sierra Leone,7/27/2015,13283,3951,332,8/29/2014
United States of America,7/28/2015,4,1,333,8/29/2014
Spain,7/28/2015,1,0,333,8/29/2014
Mali,7/28/2015,8,6,333,8/29/2014
United Kingdom,7/28/2015,1,0,333,8/29/2014
Sierra Leone,7/28/2015,13290,3951,333,8/29/2014
Guinea,7/28/2015,3786,2520,333,8/29/2014
Nigeria,7/28/2015,20,8,333,8/29/2014
Senegal,7/28/2015,1,0,333,8/29/2014
Italy,7/28/2015,1,0,333,8/29/2014
Liberia,7/28/2015,10666,4806,333,8/29/2014
Liberia,7/28/2015,7,2,333,8/29/2014
Nigeria,7/29/2015,20,8,334,8/29/2014
Sierra Leone,7/29/2015,13290,3951,334,8/29/2014
Liberia,7/29/2015,10666,4806,334,8/29/2014
United States of America,7/29/2015,4,1,334,8/29/2014
Senegal,7/29/2015,1,0,334,8/29/2014
Liberia,7/29/2015,6,2,334,8/29/2014
Spain,7/29/2015,1,0,334,8/29/2014
Mali,7/29/2015,8,6,334,8/29/2014
United Kingdom,7/29/2015,1,0,334,8/29/2014
Italy,7/29/2015,1,0,334,8/29/2014
Guinea,7/29/2015,3786,2520,334,8/29/2014
Guinea,7/30/2015,3785,2521,335,8/29/2014
Senegal,7/30/2015,1,0,335,8/29/2014
Spain,7/30/2015,1,0,335,8/29/2014
Mali,7/30/2015,8,6,335,8/29/2014
Sierra Leone,7/30/2015,13379,3951,335,8/29/2014
Nigeria,7/30/2015,20,8,335,8/29/2014
Italy,7/30/2015,1,0,335,8/29/2014
United States of America,7/30/2015,4,1,335,8/29/2014
Liberia,7/30/2015,6,2,335,8/29/2014
United Kingdom,7/30/2015,1,0,335,8/29/2014
Liberia,7/30/2015,10666,4806,335,8/29/2014
Nigeria,7/31/2015,20,8,336,8/29/2014
Senegal,7/31/2015,1,0,336,8/29/2014
United States of America,7/31/2015,4,1,336,8/29/2014
Liberia,7/31/2015,6,2,336,8/29/2014
Sierra Leone,7/31/2015,13387,3951,336,8/29/2014
United Kingdom,7/31/2015,1,0,336,8/29/2014
Guinea,7/31/2015,3781,2521,336,8/29/2014
Spain,7/31/2015,1,0,336,8/29/2014
Italy,7/31/2015,1,0,336,8/29/2014
Liberia,7/31/2015,10666,4806,336,8/29/2014
Mali,7/31/2015,8,6,336,8/29/2014
United Kingdom,8/3/2015,1,0,339,8/29/2014
Liberia,8/3/2015,6,2,339,8/29/2014
Sierra Leone,8/3/2015,13402,3951,339,8/29/2014
Italy,8/3/2015,1,0,339,8/29/2014
United States of America,8/3/2015,4,1,339,8/29/2014
Nigeria,8/3/2015,20,8,339,8/29/2014
Liberia,8/3/2015,10666,4806,339,8/29/2014
Guinea,8/3/2015,3786,2522,339,8/29/2014
Spain,8/3/2015,1,0,339,8/29/2014
Senegal,8/3/2015,1,0,339,8/29/2014
Mali,8/3/2015,8,6,339,8/29/2014
Spain,8/4/2015,1,0,340,8/29/2014
Sierra Leone,8/4/2015,13406,3951,340,8/29/2014
Liberia,8/4/2015,10666,4806,340,8/29/2014
United Kingdom,8/4/2015,1,0,340,8/29/2014
Italy,8/4/2015,1,0,340,8/29/2014
United States of America,8/4/2015,4,1,340,8/29/2014
Senegal,8/4/2015,1,0,340,8/29/2014
Mali,8/4/2015,8,6,340,8/29/2014
Nigeria,8/4/2015,20,8,340,8/29/2014
Guinea,8/4/2015,3784,2522,340,8/29/2014
Liberia,8/4/2015,6,2,340,8/29/2014
Guinea,8/5/2015,3784,2522,341,8/29/2014
Spain,8/5/2015,1,0,341,8/29/2014
Mali,8/5/2015,8,6,341,8/29/2014
Sierra Leone,8/5/2015,13406,3951,341,8/29/2014
Liberia,8/5/2015,10666,4806,341,8/29/2014
Italy,8/5/2015,1,0,341,8/29/2014
Senegal,8/5/2015,1,0,341,8/29/2014
Liberia,8/5/2015,6,2,341,8/29/2014
United States of America,8/5/2015,4,1,341,8/29/2014
United Kingdom,8/5/2015,1,0,341,8/29/2014
Nigeria,8/5/2015,20,8,341,8/29/2014
Spain,8/6/2015,1,0,342,8/29/2014
Guinea,8/6/2015,3792,2524,342,8/29/2014
Senegal,8/6/2015,1,0,342,8/29/2014
Mali,8/6/2015,8,6,342,8/29/2014
Nigeria,8/6/2015,20,8,342,8/29/2014
United Kingdom,8/6/2015,1,0,342,8/29/2014
Sierra Leone,8/6/2015,13426,3951,342,8/29/2014
Liberia,8/6/2015,10666,4806,342,8/29/2014
Liberia,8/6/2015,6,2,342,8/29/2014
United States of America,8/6/2015,4,1,342,8/29/2014
Italy,8/6/2015,1,0,342,8/29/2014
Liberia,8/7/2015,6,2,343,8/29/2014
Spain,8/7/2015,1,0,343,8/29/2014
Sierra Leone,8/7/2015,13428,3951,343,8/29/2014
United States of America,8/7/2015,4,1,343,8/29/2014
Liberia,8/7/2015,10666,4806,343,8/29/2014
Guinea,8/7/2015,3795,2524,343,8/29/2014
Senegal,8/7/2015,1,0,343,8/29/2014
United Kingdom,8/7/2015,1,0,343,8/29/2014
Nigeria,8/7/2015,20,8,343,8/29/2014
Italy,8/7/2015,1,0,343,8/29/2014
Mali,8/7/2015,8,6,343,8/29/2014
Liberia,8/10/2015,6,2,346,8/29/2014
United Kingdom,8/10/2015,1,0,346,8/29/2014
Sierra Leone,8/10/2015,13465,3951,346,8/29/2014
Senegal,8/10/2015,1,0,346,8/29/2014
Liberia,8/10/2015,10666,4806,346,8/29/2014
Spain,8/10/2015,1,0,346,8/29/2014
Guinea,8/10/2015,3791,2524,346,8/29/2014
Mali,8/10/2015,8,6,346,8/29/2014
United States of America,8/10/2015,4,1,346,8/29/2014
Italy,8/10/2015,1,0,346,8/29/2014
Nigeria,8/10/2015,20,8,346,8/29/2014
Spain,8/11/2015,1,0,347,8/29/2014
Guinea,8/11/2015,3787,2524,347,8/29/2014
Italy,8/11/2015,1,0,347,8/29/2014
Liberia,8/11/2015,6,2,347,8/29/2014
United States of America,8/11/2015,4,1,347,8/29/2014
Sierra Leone,8/11/2015,13470,3951,347,8/29/2014
Senegal,8/11/2015,1,0,347,8/29/2014
Nigeria,8/11/2015,20,8,347,8/29/2014
United Kingdom,8/11/2015,1,0,347,8/29/2014
Mali,8/11/2015,8,6,347,8/29/2014
Liberia,8/11/2015,10666,4806,347,8/29/2014
Liberia,8/12/2015,6,2,348,8/29/2014
Spain,8/12/2015,1,0,348,8/29/2014
United Kingdom,8/12/2015,1,0,348,8/29/2014
Nigeria,8/12/2015,20,8,348,8/29/2014
United States of America,8/12/2015,4,1,348,8/29/2014
Italy,8/12/2015,1,0,348,8/29/2014
Mali,8/12/2015,8,6,348,8/29/2014
Liberia,8/12/2015,10666,4806,348,8/29/2014
Senegal,8/12/2015,1,0,348,8/29/2014
Guinea,8/12/2015,3787,2524,348,8/29/2014
Sierra Leone,8/12/2015,13470,3951,348,8/29/2014
Senegal,8/13/2015,1,0,349,8/29/2014
Guinea,8/13/2015,3792,2524,349,8/29/2014
Sierra Leone,8/13/2015,13484,3951,349,8/29/2014
Italy,8/13/2015,1,0,349,8/29/2014
Spain,8/13/2015,1,0,349,8/29/2014
United Kingdom,8/13/2015,1,0,349,8/29/2014
Mali,8/13/2015,8,6,349,8/29/2014
United States of America,8/13/2015,4,1,349,8/29/2014
Nigeria,8/13/2015,20,8,349,8/29/2014
Liberia,8/13/2015,6,2,349,8/29/2014
Liberia,8/13/2015,10666,4806,349,8/29/2014
Senegal,8/14/2015,1,0,350,8/29/2014
Mali,8/14/2015,8,6,350,8/29/2014
Spain,8/14/2015,1,0,350,8/29/2014
Nigeria,8/14/2015,20,8,350,8/29/2014
United States of America,8/14/2015,4,1,350,8/29/2014
Italy,8/14/2015,1,0,350,8/29/2014
Guinea,8/14/2015,3791,2524,350,8/29/2014
Sierra Leone,8/14/2015,13485,3952,350,8/29/2014
Liberia,8/14/2015,6,2,350,8/29/2014
Liberia,8/14/2015,10666,4806,350,8/29/2014
United Kingdom,8/14/2015,1,0,350,8/29/2014
Guinea,8/17/2015,3790,2524,353,8/29/2014
Senegal,8/17/2015,1,0,353,8/29/2014
Liberia,8/17/2015,6,2,353,8/29/2014
Spain,8/17/2015,1,0,353,8/29/2014
Sierra Leone,8/17/2015,13489,3952,353,8/29/2014
Italy,8/17/2015,1,0,353,8/29/2014
United States of America,8/17/2015,4,1,353,8/29/2014
Nigeria,8/17/2015,20,8,353,8/29/2014
Liberia,8/17/2015,10666,4806,353,8/29/2014
Mali,8/17/2015,8,6,353,8/29/2014
United Kingdom,8/17/2015,1,0,353,8/29/2014
United Kingdom,8/18/2015,1,0,354,8/29/2014
Spain,8/18/2015,1,0,354,8/29/2014
Sierra Leone,8/18/2015,13494,3952,354,8/29/2014
Italy,8/18/2015,1,0,354,8/29/2014
Liberia,8/18/2015,10666,4806,354,8/29/2014
Guinea,8/18/2015,3786,2524,354,8/29/2014
United States of America,8/18/2015,4,1,354,8/29/2014
Senegal,8/18/2015,1,0,354,8/29/2014
Nigeria,8/18/2015,20,8,354,8/29/2014
Liberia,8/18/2015,6,2,354,8/29/2014
Mali,8/18/2015,8,6,354,8/29/2014
Liberia,8/19/2015,6,2,355,8/29/2014
Italy,8/19/2015,1,0,355,8/29/2014
Senegal,8/19/2015,1,0,355,8/29/2014
Nigeria,8/19/2015,20,8,355,8/29/2014
Spain,8/19/2015,1,0,355,8/29/2014
Guinea,8/19/2015,3786,2524,355,8/29/2014
United Kingdom,8/19/2015,1,0,355,8/29/2014
Mali,8/19/2015,8,6,355,8/29/2014
Sierra Leone,8/19/2015,13494,3952,355,8/29/2014
Liberia,8/19/2015,10666,4806,355,8/29/2014
United States of America,8/19/2015,4,1,355,8/29/2014
Senegal,8/20/2015,1,0,356,8/29/2014
Guinea,8/20/2015,3792,2526,356,8/29/2014
Liberia,8/20/2015,10666,4806,356,8/29/2014
Spain,8/20/2015,1,0,356,8/29/2014
Mali,8/20/2015,8,6,356,8/29/2014
Nigeria,8/20/2015,20,8,356,8/29/2014
United Kingdom,8/20/2015,1,0,356,8/29/2014
Italy,8/20/2015,1,0,356,8/29/2014
Sierra Leone,8/20/2015,13518,3952,356,8/29/2014
United States of America,8/20/2015,4,1,356,8/29/2014
Liberia,8/20/2015,6,2,356,8/29/2014
Senegal,8/21/2015,1,0,357,8/29/2014
Italy,8/21/2015,1,0,357,8/29/2014
Liberia,8/21/2015,6,2,357,8/29/2014
Spain,8/21/2015,1,0,357,8/29/2014
United States of America,8/21/2015,4,1,357,8/29/2014
Guinea,8/21/2015,3795,2526,357,8/29/2014
Liberia,8/21/2015,10666,4806,357,8/29/2014
Nigeria,8/21/2015,20,8,357,8/29/2014
Mali,8/21/2015,8,6,357,8/29/2014
Sierra Leone,8/21/2015,13533,3952,357,8/29/2014
United Kingdom,8/21/2015,1,0,357,8/29/2014
Liberia,8/24/2015,6,2,360,8/29/2014
Senegal,8/24/2015,1,0,360,8/29/2014
Guinea,8/24/2015,3790,2527,360,8/29/2014
United Kingdom,8/24/2015,1,0,360,8/29/2014
Mali,8/24/2015,8,6,360,8/29/2014
Spain,8/24/2015,1,0,360,8/29/2014
Nigeria,8/24/2015,20,8,360,8/29/2014
Italy,8/24/2015,1,0,360,8/29/2014
United States of America,8/24/2015,4,1,360,8/29/2014
Liberia,8/24/2015,10666,4806,360,8/29/2014
Sierra Leone,8/24/2015,13538,3952,360,8/29/2014
Italy,8/25/2015,1,0,361,8/29/2014
Senegal,8/25/2015,1,0,361,8/29/2014
United States of America,8/25/2015,4,1,361,8/29/2014
Liberia,8/25/2015,10666,4806,361,8/29/2014
Liberia,8/25/2015,6,2,361,8/29/2014
Spain,8/25/2015,1,0,361,8/29/2014
Sierra Leone,8/25/2015,13541,3952,361,8/29/2014
Mali,8/25/2015,8,6,361,8/29/2014
Nigeria,8/25/2015,20,8,361,8/29/2014
Guinea,8/25/2015,3792,2527,361,8/29/2014
United Kingdom,8/25/2015,1,0,361,8/29/2014
Liberia,8/26/2015,6,2,362,8/29/2014
Mali,8/26/2015,8,6,362,8/29/2014
United States of America,8/26/2015,4,1,362,8/29/2014
Italy,8/26/2015,1,0,362,8/29/2014
Nigeria,8/26/2015,20,8,362,8/29/2014
Sierra Leone,8/26/2015,13541,3952,362,8/29/2014
Spain,8/26/2015,1,0,362,8/29/2014
Guinea,8/26/2015,3792,2527,362,8/29/2014
United Kingdom,8/26/2015,1,0,362,8/29/2014
Senegal,8/26/2015,1,0,362,8/29/2014
Liberia,8/26/2015,10666,4806,362,8/29/2014
Liberia,8/27/2015,6,2,363,8/29/2014
Mali,8/27/2015,8,6,363,8/29/2014
Nigeria,8/27/2015,20,8,363,8/29/2014
Guinea,8/27/2015,3797,2528,363,8/29/2014
Italy,8/27/2015,1,0,363,8/29/2014
Spain,8/27/2015,1,0,363,8/29/2014
Sierra Leone,8/27/2015,13582,3952,363,8/29/2014
Liberia,8/27/2015,10666,4806,363,8/29/2014
United Kingdom,8/27/2015,1,0,363,8/29/2014
Senegal,8/27/2015,1,0,363,8/29/2014
United States of America,8/27/2015,4,1,363,8/29/2014
Liberia,8/28/2015,10666,4806,364,8/29/2014
Mali,8/28/2015,8,6,364,8/29/2014
United States of America,8/28/2015,4,1,364,8/29/2014
Spain,8/28/2015,1,0,364,8/29/2014
Senegal,8/28/2015,1,0,364,8/29/2014
Liberia,8/28/2015,6,2,364,8/29/2014
Nigeria,8/28/2015,20,8,364,8/29/2014
Italy,8/28/2015,1,0,364,8/29/2014
Guinea,8/28/2015,3797,2528,364,8/29/2014
United Kingdom,8/28/2015,1,0,364,8/29/2014
Sierra Leone,8/28/2015,13586,3952,364,8/29/2014
Mali,8/31/2015,8,6,367,8/29/2014
Liberia,8/31/2015,6,2,367,8/29/2014
Guinea,8/31/2015,3790,2528,367,8/29/2014
Sierra Leone,8/31/2015,13603,3953,367,8/29/2014
Nigeria,8/31/2015,20,8,367,8/29/2014
Senegal,8/31/2015,1,0,367,8/29/2014
Liberia,8/31/2015,10666,4806,367,8/29/2014
Spain,8/31/2015,1,0,367,8/29/2014
United States of America,8/31/2015,4,1,367,8/29/2014
United Kingdom,8/31/2015,1,0,367,8/29/2014
Italy,8/31/2015,1,0,367,8/29/2014
Spain,9/1/2015,1,0,368,8/29/2014
Guinea,9/1/2015,3792,2529,368,8/29/2014
Liberia,9/1/2015,10666,4806,368,8/29/2014
Sierra Leone,9/1/2015,13609,3953,368,8/29/2014
United States of America,9/1/2015,4,1,368,8/29/2014
Liberia,9/1/2015,6,2,368,8/29/2014
Mali,9/1/2015,8,6,368,8/29/2014
Italy,9/1/2015,1,0,368,8/29/2014
United Kingdom,9/1/2015,1,0,368,8/29/2014
Senegal,9/1/2015,1,0,368,8/29/2014
Nigeria,9/1/2015,20,8,368,8/29/2014
Sierra Leone,9/2/2015,13609,3953,369,8/29/2014
Mali,9/2/2015,8,6,369,8/29/2014
United States of America,9/2/2015,4,1,369,8/29/2014
United Kingdom,9/2/2015,1,0,369,8/29/2014
Guinea,9/2/2015,3792,2529,369,8/29/2014
Liberia,9/2/2015,10666,4806,369,8/29/2014
Spain,9/2/2015,1,0,369,8/29/2014
Senegal,9/2/2015,1,0,369,8/29/2014
Italy,9/2/2015,1,0,369,8/29/2014
Nigeria,9/2/2015,20,8,369,8/29/2014
Liberia,9/2/2015,6,2,369,8/29/2014
Italy,9/3/2015,1,0,370,8/29/2014
Spain,9/3/2015,1,0,370,8/29/2014
Mali,9/3/2015,8,6,370,8/29/2014
United States of America,9/3/2015,4,1,370,8/29/2014
Guinea,9/3/2015,3792,2529,370,8/29/2014
Senegal,9/3/2015,1,0,370,8/29/2014
United Kingdom,9/3/2015,1,0,370,8/29/2014
Liberia,9/3/2015,10666,4806,370,8/29/2014
Nigeria,9/3/2015,20,8,370,8/29/2014
Liberia,9/3/2015,6,2,370,8/29/2014
Sierra Leone,9/3/2015,13638,3953,370,8/29/2014
Spain,9/4/2015,1,0,371,8/29/2014
United States of America,9/4/2015,4,1,371,8/29/2014
Italy,9/4/2015,1,0,371,8/29/2014
Liberia,9/4/2015,10666,4806,371,8/29/2014
Senegal,9/4/2015,1,0,371,8/29/2014
Nigeria,9/4/2015,20,8,371,8/29/2014
Guinea,9/4/2015,3792,2529,371,8/29/2014
Sierra Leone,9/4/2015,13639,3953,371,8/29/2014
Liberia,9/4/2015,6,2,371,8/29/2014
United Kingdom,9/4/2015,1,0,371,8/29/2014
Mali,9/4/2015,8,6,371,8/29/2014
Nigeria,9/7/2015,20,8,374,8/29/2014
Mali,9/7/2015,8,6,374,8/29/2014
Guinea,9/7/2015,3793,2530,374,8/29/2014
Liberia,9/7/2015,6,2,374,8/29/2014
Senegal,9/7/2015,1,0,374,8/29/2014
Italy,9/7/2015,1,0,374,8/29/2014
Spain,9/7/2015,1,0,374,8/29/2014
United States of America,9/7/2015,4,1,374,8/29/2014
United Kingdom,9/7/2015,1,0,374,8/29/2014
Sierra Leone,9/7/2015,13670,3953,374,8/29/2014
Liberia,9/7/2015,10666,4806,374,8/29/2014
Senegal,9/8/2015,1,0,375,8/29/2014
Liberia,9/8/2015,6,2,375,8/29/2014
Nigeria,9/8/2015,20,8,375,8/29/2014
Guinea,9/8/2015,3792,2530,375,8/29/2014
United States of America,9/8/2015,4,1,375,8/29/2014
Sierra Leone,9/8/2015,13683,3953,375,8/29/2014
United Kingdom,9/8/2015,1,0,375,8/29/2014
Mali,9/8/2015,8,6,375,8/29/2014
Italy,9/8/2015,1,0,375,8/29/2014
Liberia,9/8/2015,10666,4806,375,8/29/2014
Spain,9/8/2015,1,0,375,8/29/2014
Sierra Leone,9/9/2015,13683,3953,376,8/29/2014
Italy,9/9/2015,1,0,376,8/29/2014
United Kingdom,9/9/2015,1,0,376,8/29/2014
Senegal,9/9/2015,1,0,376,8/29/2014
Guinea,9/9/2015,3792,2530,376,8/29/2014
Liberia,9/9/2015,10666,4806,376,8/29/2014
United States of America,9/9/2015,4,1,376,8/29/2014
Liberia,9/9/2015,6,2,376,8/29/2014
Mali,9/9/2015,8,6,376,8/29/2014
Spain,9/9/2015,1,0,376,8/29/2014
Nigeria,9/9/2015,20,8,376,8/29/2014
Nigeria,9/10/2015,20,8,377,8/29/2014
Guinea,9/10/2015,3791,2530,377,8/29/2014
Liberia,9/10/2015,6,2,377,8/29/2014
Sierra Leone,9/10/2015,13697,3953,377,8/29/2014
Italy,9/10/2015,1,0,377,8/29/2014
United States of America,9/10/2015,4,1,377,8/29/2014
Liberia,9/10/2015,10666,4806,377,8/29/2014
United Kingdom,9/10/2015,1,0,377,8/29/2014
Spain,9/10/2015,1,0,377,8/29/2014
Mali,9/10/2015,8,6,377,8/29/2014
Senegal,9/10/2015,1,0,377,8/29/2014
Sierra Leone,9/11/2015,13701,3953,378,8/29/2014
Nigeria,9/11/2015,20,8,378,8/29/2014
Mali,9/11/2015,8,6,378,8/29/2014
Liberia,9/11/2015,10666,4806,378,8/29/2014
Italy,9/11/2015,1,0,378,8/29/2014
Guinea,9/11/2015,3791,2530,378,8/29/2014
Liberia,9/11/2015,6,2,378,8/29/2014
United States of America,9/11/2015,4,1,378,8/29/2014
Spain,9/11/2015,1,0,378,8/29/2014
Senegal,9/11/2015,1,0,378,8/29/2014
United Kingdom,9/11/2015,1,0,378,8/29/2014
Spain,9/14/2015,1,0,381,8/29/2014
Liberia,9/14/2015,6,2,381,8/29/2014
Senegal,9/14/2015,1,0,381,8/29/2014
Italy,9/14/2015,1,0,381,8/29/2014
Guinea,9/14/2015,3793,2530,381,8/29/2014
Nigeria,9/14/2015,20,8,381,8/29/2014
Sierra Leone,9/14/2015,13747,3953,381,8/29/2014
United Kingdom,9/14/2015,1,0,381,8/29/2014
United States of America,9/14/2015,4,1,381,8/29/2014
Liberia,9/14/2015,10666,4806,381,8/29/2014
Mali,9/14/2015,8,6,381,8/29/2014
Senegal,9/15/2015,1,0,382,8/29/2014
Italy,9/15/2015,1,0,382,8/29/2014
United States of America,9/15/2015,4,1,382,8/29/2014
Spain,9/15/2015,1,0,382,8/29/2014
Sierra Leone,9/15/2015,13756,3953,382,8/29/2014
United Kingdom,9/15/2015,1,0,382,8/29/2014
Nigeria,9/15/2015,20,8,382,8/29/2014
Liberia,9/15/2015,10666,4806,382,8/29/2014
Guinea,9/15/2015,3792,2530,382,8/29/2014
Mali,9/15/2015,8,6,382,8/29/2014
Liberia,9/15/2015,6,2,382,8/29/2014
Guinea,9/16/2015,3792,2530,383,8/29/2014
Liberia,9/16/2015,10666,4806,383,8/29/2014
Senegal,9/16/2015,1,0,383,8/29/2014
United Kingdom,9/16/2015,1,0,383,8/29/2014
Spain,9/16/2015,1,0,383,8/29/2014
Italy,9/16/2015,1,0,383,8/29/2014
Mali,9/16/2015,8,6,383,8/29/2014
United States of America,9/16/2015,4,1,383,8/29/2014
Liberia,9/16/2015,6,2,383,8/29/2014
Sierra Leone,9/16/2015,13756,3953,383,8/29/2014
Nigeria,9/16/2015,20,8,383,8/29/2014
Sierra Leone,9/17/2015,13779,3955,384,8/29/2014
Liberia,9/17/2015,6,2,384,8/29/2014
Mali,9/17/2015,8,6,384,8/29/2014
Spain,9/17/2015,1,0,384,8/29/2014
Senegal,9/17/2015,1,0,384,8/29/2014
Guinea,9/17/2015,3794,2530,384,8/29/2014
Liberia,9/17/2015,10666,4806,384,8/29/2014
United States of America,9/17/2015,4,1,384,8/29/2014
Nigeria,9/17/2015,20,8,384,8/29/2014
United Kingdom,9/17/2015,1,0,384,8/29/2014
Italy,9/17/2015,1,0,384,8/29/2014
Liberia,9/18/2015,6,2,385,8/29/2014
Senegal,9/18/2015,1,0,385,8/29/2014
Nigeria,9/18/2015,20,8,385,8/29/2014
United Kingdom,9/18/2015,1,0,385,8/29/2014
Liberia,9/18/2015,10666,4806,385,8/29/2014
Spain,9/18/2015,1,0,385,8/29/2014
Mali,9/18/2015,8,6,385,8/29/2014
United States of America,9/18/2015,4,1,385,8/29/2014
Guinea,9/18/2015,3794,2531,385,8/29/2014
Sierra Leone,9/18/2015,13785,3955,385,8/29/2014
Italy,9/18/2015,1,0,385,8/29/2014
Liberia,9/21/2015,10666,4806,388,8/29/2014
Nigeria,9/21/2015,20,8,388,8/29/2014
Mali,9/21/2015,8,6,388,8/29/2014
United Kingdom,9/21/2015,1,0,388,8/29/2014
Guinea,9/21/2015,3797,2532,388,8/29/2014
Senegal,9/21/2015,1,0,388,8/29/2014
United States of America,9/21/2015,4,1,388,8/29/2014
Liberia,9/21/2015,6,2,388,8/29/2014
Italy,9/21/2015,1,0,388,8/29/2014
Sierra Leone,9/21/2015,13811,3955,388,8/29/2014
Spain,9/21/2015,1,0,388,8/29/2014
Nigeria,9/22/2015,20,8,389,8/29/2014
Italy,9/22/2015,1,0,389,8/29/2014
United States of America,9/22/2015,4,1,389,8/29/2014
Liberia,9/22/2015,6,2,389,8/29/2014
Spain,9/22/2015,1,0,389,8/29/2014
Sierra Leone,9/22/2015,13823,3955,389,8/29/2014
Mali,9/22/2015,8,6,389,8/29/2014
United Kingdom,9/22/2015,1,0,389,8/29/2014
Guinea,9/22/2015,3800,2532,389,8/29/2014
Liberia,9/22/2015,10666,4806,389,8/29/2014
Senegal,9/22/2015,1,0,389,8/29/2014
Nigeria,9/23/2015,20,8,390,8/29/2014
Spain,9/23/2015,1,0,390,8/29/2014
United Kingdom,9/23/2015,1,0,390,8/29/2014
Sierra Leone,9/23/2015,13823,3955,390,8/29/2014
Liberia,9/23/2015,6,2,390,8/29/2014
Senegal,9/23/2015,1,0,390,8/29/2014
United States of America,9/23/2015,4,1,390,8/29/2014
Liberia,9/23/2015,10666,4806,390,8/29/2014
Mali,9/23/2015,8,6,390,8/29/2014
Italy,9/23/2015,1,0,390,8/29/2014
Guinea,9/23/2015,3800,2532,390,8/29/2014
United Kingdom,9/24/2015,1,0,391,8/29/2014
Nigeria,9/24/2015,20,8,391,8/29/2014
Guinea,9/24/2015,3801,2533,391,8/29/2014
Sierra Leone,9/24/2015,13846,3955,391,8/29/2014
Liberia,9/24/2015,6,2,391,8/29/2014
Italy,9/24/2015,1,0,391,8/29/2014
Liberia,9/24/2015,10666,4806,391,8/29/2014
Senegal,9/24/2015,1,0,391,8/29/2014
United States of America,9/24/2015,4,1,391,8/29/2014
Spain,9/24/2015,1,0,391,8/29/2014
Mali,9/24/2015,8,6,391,8/29/2014
